Banque;Date;Numéro d'opération;Libellé;Débit;Détail;Fournisseur
CEAPC;2024-11-30;3011202420241130-08.56.55.218983 -;*CB COM PHARMAMERIQUES 291124;-1.0;*CB COM PHARMAMERIQUES 291124 CONTRAT 8413786 REM 181927   ;
CEAPC;2024-11-30;3011202420241130-08.56.55.206303 -;*CB COM PHARMAMERIQUES 291124;-1.0;*CB COM PHARMAMERIQUES 291124 CONTRAT 8413786 REM 175967   ;
CEAPC;2024-11-30;3011202420241130-08.56.55.194604 -;*CB COM PHARMAMERIQUES 291124;-1.0;*CB COM PHARMAMERIQUES 291124 CONTRAT 8413786 REM 177628   ;
CEAPC;2024-11-30;3011202420241130-08.56.55.182103 -;*CB COM PHARMAMERIQUES 291124;-0.0;*CB COM PHARMAMERIQUES 291124 CONTRAT 8413785 REM 183954   ;
CEAPC;2024-11-30;3011202420241130-08.56.55.171492 -;*CB COM PHARMAMERIQUES 291124;-0.0;*CB COM PHARMAMERIQUES 291124 CONTRAT 8413785 REM 165577   ;
CEAPC;2024-11-30;3011202420241130-02.47.19.464480 -;LCR 190459 RLV 00000040;-1048.0;LCR 190459 RLV 00000040 ABBVIE   ;
CEAPC;2024-11-30;3011202420241130-02.47.19.463299 -;LCR 181825 RLV 00000038;-1077.0;LCR 181825 RLV 00000038 OPELLA HEALTHCA   ;
CEAPC;2024-11-30;3011202420241130-02.47.19.458174 -;LCR 181226 RLV 00000038;-68.0;LCR 181226 RLV 00000038 THUASNE SAS   ;
CEAPC;2024-11-29;2911202420241129-08.48.24.943095 -;*CB COM PHARMAMERIQUES 281124;-2.0;*CB COM PHARMAMERIQUES 281124 CONTRAT 8413786 REM 176446   ;
CEAPC;2024-11-29;2911202420241129-08.48.24.929211 -;*CB COM PHARMAMERIQUES 281124;-1.0;*CB COM PHARMAMERIQUES 281124 CONTRAT 8413786 REM 170456   ;
CEAPC;2024-11-29;2911202420241129-08.48.24.909690 -;*CB COM PHARMAMERIQUES 281124;-1.0;*CB COM PHARMAMERIQUES 281124 CONTRAT 8413786 REM 173369   ;
CEAPC;2024-11-29;2911202420241129-08.48.24.892844 -;*CB COM PHARMAMERIQUES 281124;-0.0;*CB COM PHARMAMERIQUES 281124 CONTRAT 8413785 REM 178715   ;
CEAPC;2024-11-29;2911202420241129-08.48.24.876451 -;*CB COM PHARMAMERIQUES 281124;-0.0;*CB COM PHARMAMERIQUES 281124 CONTRAT 8413785 REM 172933   ;
CEAPC;2024-11-29;2911202420241129-08.48.24.861320 -;*CB COM PHARMAMERIQUES 281124;-0.0;*CB COM PHARMAMERIQUES 281124 CONTRAT 8413785 REM 160534   ;
CEAPC;2024-11-29;2911202420241129-03.05.20.966432 -;VIR SEPA PIERRE MOREAU;-3242.0;    ;
CEAPC;2024-11-29;2911202420241129-03.05.20.940241 -;VIR SEPA PHARMACIE DES AMERIQUES;-6375.0;    ;
CEAPC;2024-11-28;2811202420241128-16.27.58.501212 -;CMPLT SALAIRE GOULE - NOV 24;-24.0;CMPLT SALAIRE GOULE - NOV 24    ;
CEAPC;2024-11-28;2811202420241128-16.15.05.850990 -;SALAIRE JEAN - NOVEMBRE 24;-4165.0;SALAIRE JEAN - NOVEMBRE 24    ;
CEAPC;2024-11-28;2811202420241128-16.11.23.170201 -;SALAIRE GUISSET C - NOVEMBRE 2;-506.0;SALAIRE GUISSET C - NOVEMBRE 24    ;
CEAPC;2024-11-28;2811202420241128-16.08.11.223707 -;VIREMENT SEPA PAR INTERNET;-2220.0;SALAIRE TRILLEAUD VERONIQUE - NO VEMBRE 24   ;
CEAPC;2024-11-28;2811202420241128-16.04.50.063899 -;SALAIRE PERON LUCILE - NOVEMBR;-1435.0;SALAIRE PERON LUCILE - NOVEMBRE 24   ;
CEAPC;2024-11-28;2811202420241128-15.53.32.734692 -;SALAIRE GOULE MAXIME - NOVEMBR;-2267.0;SALAIRE GOULE MAXIME - NOVEMBRE    ;
CEAPC;2024-11-28;2811202420241128-08.50.36.869392 -;*CB COM PHARMAMERIQUES 271124;-0.0;*CB COM PHARMAMERIQUES 271124 CONTRAT 8413785 REM 160700   ;
CEAPC;2024-11-28;2811202420241128-08.50.36.849704 -;*CB COM PHARMAMERIQUES 271124;-1.0;*CB COM PHARMAMERIQUES 271124 CONTRAT 8413786 REM 175349   ;
CEAPC;2024-11-28;2811202420241128-08.50.36.819122 -;*CB COM PHARMAMERIQUES 271124;-0.0;*CB COM PHARMAMERIQUES 271124 CONTRAT 8413786 REM 172506   ;
CEAPC;2024-11-28;2811202420241128-08.50.36.795251 -;*CB COM PHARMAMERIQUES 271124;-1.0;*CB COM PHARMAMERIQUES 271124 CONTRAT 8413786 REM 170001   ;
CEAPC;2024-11-28;2811202420241128-08.50.36.764153 -;*CB COM PHARMAMERIQUES 271124;-0.0;*CB COM PHARMAMERIQUES 271124 CONTRAT 8413785 REM 177484   ;
CEAPC;2024-11-28;2811202420241128-02.46.18.030542 -;PRLV NORCAP;-349.0;PRLV NORCAP 6701   ;
CEAPC;2024-11-28;2811202420241128-02.46.18.025208 -;PRLV OTSUKA PHARMACEUTICAL FRANC;-804.0;PRLV OTSUKA PHARMACEUTICAL FRANC Your Acc.no. 0003314055/Order-No . 8300303081  ;
CEAPC;2024-11-27;2711202420241127-08.57.23.468247 -;*CB COM PHARMAMERIQUES 261124;-1.0;*CB COM PHARMAMERIQUES 261124 CONTRAT 8413786 REM 177204   ;
CEAPC;2024-11-27;2711202420241127-08.57.23.448098 -;*CB COM PHARMAMERIQUES 261124;-1.0;*CB COM PHARMAMERIQUES 261124 CONTRAT 8413786 REM 170527   ;
CEAPC;2024-11-27;2711202420241127-08.57.23.425300 -;*CB COM PHARMAMERIQUES 261124;-1.0;*CB COM PHARMAMERIQUES 261124 CONTRAT 8413786 REM 173240   ;
CEAPC;2024-11-27;2711202420241127-08.57.23.393687 -;*CB COM PHARMAMERIQUES 261124;-0.0;*CB COM PHARMAMERIQUES 261124 CONTRAT 8413785 REM 161120   ;
CEAPC;2024-11-27;2711202420241127-08.57.23.363307 -;*CB COM PHARMAMERIQUES 261124;-1.0;*CB COM PHARMAMERIQUES 261124 CONTRAT 8413785 REM 163461   ;
CEAPC;2024-11-27;2711202420241127-02.49.05.862810 -;PRLV CERP SAS;-3058.0;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 27112024 MONTANT 3058.13 ;
CEAPC;2024-11-26;2611202420241126-09.19.23.071251 -;*CB COM PHARMAMERIQUES 251124;-0.0;*CB COM PHARMAMERIQUES 251124 CONTRAT 8413785 REM 188641   ;
CEAPC;2024-11-26;2611202420241126-09.19.23.031757 -;*CB COM PHARMAMERIQUES 251124;-2.0;*CB COM PHARMAMERIQUES 251124 CONTRAT 8413785 REM 178490   ;
CEAPC;2024-11-26;2611202420241126-09.19.23.004216 -;*CB COM PHARMAMERIQUES 251124;-2.0;*CB COM PHARMAMERIQUES 251124 CONTRAT 8413786 REM 190221   ;
CEAPC;2024-11-26;2611202420241126-09.19.22.990120 -;*CB COM PHARMAMERIQUES 251124;-1.0;*CB COM PHARMAMERIQUES 251124 CONTRAT 8413786 REM 188952   ;
CEAPC;2024-11-26;2611202420241126-09.19.22.975723 -;*CB COM PHARMAMERIQUES 251124;-1.0;*CB COM PHARMAMERIQUES 251124 CONTRAT 8413786 REM 185990   ;
CEAPC;2024-11-26;2611202420241126-09.19.22.953031 -;*CB COM PHARMAMERIQUES 251124;-0.0;*CB COM PHARMAMERIQUES 251124 CONTRAT 8413785 REM 192013   ;
CEAPC;2024-11-26;2611202420241126-02.47.05.989478 -;LCR 177524 RLV 00000037;-576.0;LCR 177524 RLV 00000037 LABORATOIRES GI   ;
CEAPC;2024-11-26;2611202420241126-02.47.05.983167 -;LCR 177149 RLV 00000037;-444.0;LCR 177149 RLV 00000037 ALLOGA FRANCE   ;
CEAPC;2024-11-25;2511202420241125-09.05.22.722750 -;*CB COM PHARMAMERIQUES 231124;-0.0;*CB COM PHARMAMERIQUES 231124 CONTRAT 8413786 REM 163961   ;
CEAPC;2024-11-25;2511202420241125-09.05.22.704513 -;*CB COM PHARMAMERIQUES 231124;-0.0;*CB COM PHARMAMERIQUES 231124 CONTRAT 8413786 REM 152434   ;
CEAPC;2024-11-25;2511202420241125-02.48.37.954578 -;PRLV In Extenso Centre Ouest;-1294.0;PRLV In Extenso Centre Ouest MFA0313550,MFA0318936,MFA0323358   ;
CEAPC;2024-11-25;2511202420241125-02.48.37.951970 -;PRLV GIE KLESIA COTIS;-533.0;PRLV GIE KLESIA COTIS RETRAITE - GIE KLESIA COTIS - 20 2410M - SIRET 92983182400016 -AG 023000022071210 ;
CEAPC;2024-11-25;2511202420241125-02.48.37.944684 -;PRLV VIATRIS SANTE;-1312.0;PRLV VIATRIS SANTE /0684023770/0684028086/068403216 0  ;
CEAPC;2024-11-23;2311202420241123-08.47.49.489621 -;*CB COM PHARMAMERIQUES 221124;-1.0;*CB COM PHARMAMERIQUES 221124 CONTRAT 8413786 REM 164052   ;
CEAPC;2024-11-23;2311202420241123-08.47.49.468632 -;*CB COM PHARMAMERIQUES 221124;-2.0;*CB COM PHARMAMERIQUES 221124 CONTRAT 8413786 REM 158237   ;
CEAPC;2024-11-23;2311202420241123-08.47.49.453161 -;*CB COM PHARMAMERIQUES 221124;-1.0;*CB COM PHARMAMERIQUES 221124 CONTRAT 8413786 REM 160519   ;
CEAPC;2024-11-23;2311202420241123-08.47.49.440728 -;*CB COM PHARMAMERIQUES 221124;-0.0;*CB COM PHARMAMERIQUES 221124 CONTRAT 8413785 REM 166058   ;
CEAPC;2024-11-23;2311202420241123-08.47.49.427085 -;*CB COM PHARMAMERIQUES 221124;-2.0;*CB COM PHARMAMERIQUES 221124 CONTRAT 8413785 REM 149394   ;
CEAPC;2024-11-22;2211202420241122-08.57.40.344838 -;*CB COM PHARMAMERIQUES 211124;-1.0;*CB COM PHARMAMERIQUES 211124 CONTRAT 8413786 REM 163664   ;
CEAPC;2024-11-22;2211202420241122-08.57.40.328318 -;*CB COM PHARMAMERIQUES 211124;-1.0;*CB COM PHARMAMERIQUES 211124 CONTRAT 8413786 REM 170631   ;
CEAPC;2024-11-22;2211202420241122-08.57.40.314618 -;*CB COM PHARMAMERIQUES 211124;-1.0;*CB COM PHARMAMERIQUES 211124 CONTRAT 8413786 REM 158347   ;
CEAPC;2024-11-22;2211202420241122-08.57.40.294812 -;*CB COM PHARMAMERIQUES 211124;-0.0;*CB COM PHARMAMERIQUES 211124 CONTRAT 8413785 REM 166418   ;
CEAPC;2024-11-22;2211202420241122-08.57.40.283702 -;*CB COM PHARMAMERIQUES 211124;-0.0;*CB COM PHARMAMERIQUES 211124 CONTRAT 8413785 REM 148859   ;
CEAPC;2024-11-22;2211202420241122-08.57.18.490013 -;*CB COM PHARMAMERIQUES 211124;-0.0;*CB COM PHARMAMERIQUES 211124 CONTRAT 8413785 REM 124126   ;
CEAPC;2024-11-22;2211202420241122-08.57.18.476944 -;*CB COM PHARMAMERIQUES 211124;-1.0;*CB COM PHARMAMERIQUES 211124 CONTRAT 8413786 REM 125364   ;
CEAPC;2024-11-22;2211202420241122-02.46.32.701403 -;PRLV SYNELYANS;-117.0;PRLV SYNELYANS 1074193   ;
CEAPC;2024-11-21;2111202420241121-17.45.28.324882 -;VIREMENT SEPA PAR INTERNET;-1282.0;RECKITT - 000046467    ;
CEAPC;2024-11-21;2111202420241121-08.48.53.904368 -;*CB COM PHARMAMERIQUES 201124;-1.0;*CB COM PHARMAMERIQUES 201124 CONTRAT 8413786 REM 170471   ;
CEAPC;2024-11-21;2111202420241121-08.48.53.893377 -;*CB COM PHARMAMERIQUES 201124;-2.0;*CB COM PHARMAMERIQUES 201124 CONTRAT 8413786 REM 161591   ;
CEAPC;2024-11-21;2111202420241121-08.48.53.881249 -;*CB COM PHARMAMERIQUES 201124;-0.0;*CB COM PHARMAMERIQUES 201124 CONTRAT 8413785 REM 168979   ;
CEAPC;2024-11-21;2111202420241121-08.48.53.870352 -;*CB COM PHARMAMERIQUES 201124;-0.0;*CB COM PHARMAMERIQUES 201124 CONTRAT 8413785 REM 152218   ;
CEAPC;2024-11-21;2111202420241121-03.07.14.268828 -;PRLV B2B DGFIP;-2.0;    ;
CEAPC;2024-11-21;2111202420241121-02.49.05.500462 -;PRLV ABBOTT FRANCE SAS;-1705.0;PRLV ABBOTT FRANCE SAS Abbott SAS SEPA Debit // Pmt Rmt 9900331275  ;
CEAPC;2024-11-21;2111202420241121-02.49.05.498611 -;PRLV NORCAP;-668.0;PRLV NORCAP 6701   ;
CEAPC;2024-11-21;2111202420241121-02.49.05.496068 -;PRLV LA SOURCE INFORMATIQUE LABO;-766.0;PRLV LA SOURCE INFORMATIQUE LABO CHATENET 2243701-702/411556909   ;
CEAPC;2024-11-21;2111202420241121-02.49.01.771585 -;LCR 175488 RLV 00000036;-2470.0;LCR 175488 RLV 00000036 LABORATOIRES UR   ;
CEAPC;2024-11-21;2111202420241121-02.49.01.769943 -;LCR 174125 RLV 00000035;-84.0;LCR 174125 RLV 00000035 PIERRE FABRE ME   ;
CEAPC;2024-11-21;2111202420241121-02.49.01.766137 -;LCR 173774 RLV 00000035;-1042.0;LCR 173774 RLV 00000035 OPELLA HEALTHCA   ;
CEAPC;2024-11-20;2011202420241120-08.53.29.373828 -;*CB COM PHARMAMERIQUES 191124;-1.0;*CB COM PHARMAMERIQUES 191124 CONTRAT 8413786 REM 169057   ;
CEAPC;2024-11-20;2011202420241120-08.53.29.363118 -;*CB COM PHARMAMERIQUES 191124;-1.0;*CB COM PHARMAMERIQUES 191124 CONTRAT 8413786 REM 166327   ;
CEAPC;2024-11-20;2011202420241120-08.53.29.351876 -;*CB COM PHARMAMERIQUES 191124;-1.0;*CB COM PHARMAMERIQUES 191124 CONTRAT 8413786 REM 163663   ;
CEAPC;2024-11-20;2011202420241120-08.53.29.339903 -;*CB COM PHARMAMERIQUES 191124;-0.0;*CB COM PHARMAMERIQUES 191124 CONTRAT 8413785 REM 165897   ;
CEAPC;2024-11-20;2011202420241120-08.53.29.327116 -;*CB COM PHARMAMERIQUES 191124;-0.0;*CB COM PHARMAMERIQUES 191124 CONTRAT 8413785 REM 154444   ;
CEAPC;2024-11-20;2011202420241120-08.53.29.315374 -;*CB COM PHARMAMERIQUES 191124;-0.0;*CB COM PHARMAMERIQUES 191124 CONTRAT 8413785 REM 155779   ;
CEAPC;2024-11-20;2011202420241120-02.50.50.839193 -;PRLV OCP;-12194.0;PRLV OCP Z9633450900  4101909034   ;CB
CEAPC;2024-11-20;2011202420241120-02.50.32.407922 -;LCR 173468 RLV 00000034;-413.0;LCR 173468 RLV 00000034 S.A.S.   ARROW   ;
CEAPC;2024-11-19;1911202420241119-09.12.35.362865 -;*CB COM PHARMAMERIQUES 181124;-1.6;*CB COM PHARMAMERIQUES 181124 CONTRAT 8413786 REM 184020   ;
CEAPC;2024-11-19;1911202420241119-09.12.35.342811 -;*CB COM PHARMAMERIQUES 181124;-1.4;*CB COM PHARMAMERIQUES 181124 CONTRAT 8413786 REM 181677   ;
CEAPC;2024-11-19;1911202420241119-09.12.35.327835 -;*CB COM PHARMAMERIQUES 181124;-2.35;*CB COM PHARMAMERIQUES 181124 CONTRAT 8413786 REM 179937   ;
CEAPC;2024-11-19;1911202420241119-09.12.35.313574 -;*CB COM PHARMAMERIQUES 181124;-0.63;*CB COM PHARMAMERIQUES 181124 CONTRAT 8413785 REM 185286   ;
CEAPC;2024-11-19;1911202420241119-09.12.35.300282 -;*CB COM PHARMAMERIQUES 181124;-0.01;*CB COM PHARMAMERIQUES 181124 CONTRAT 8413785 REM 181353   ;
CEAPC;2024-11-19;1911202420241119-09.12.35.285101 -;*CB COM PHARMAMERIQUES 181124;-0.02;*CB COM PHARMAMERIQUES 181124 CONTRAT 8413785 REM 171764   ;
CEAPC;2024-11-19;1911202420241119-02.49.52.418287 -;PRLV CERP SAS;-1246.43;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 19112024 MONTANT 1246.43 ;
CEAPC;2024-11-19;1911202420241119-02.49.44.076329 -;LCR 171179 RLV 00000033;-1125.89;LCR 171179 RLV 00000033 OCP   ;
CEAPC;2024-11-18;1811202420241118-08.37.25.727685 -;*CB COM PHARMAMERIQUES 161124;-0.18;*CB COM PHARMAMERIQUES 161124 CONTRAT 8413786 REM 151853   ;
CEAPC;2024-11-18;1811202420241118-08.37.25.715911 -;*CB COM PHARMAMERIQUES 161124;-0.15;*CB COM PHARMAMERIQUES 161124 CONTRAT 8413785 REM 153311   ;
CEAPC;2024-11-18;1811202420241118-08.37.25.704288 -;*CB COM PHARMAMERIQUES 161124;-1.02;*CB COM PHARMAMERIQUES 161124 CONTRAT 8413786 REM 156534   ;
CEAPC;2024-11-18;1811202420241118-08.37.25.692918 -;*CB COM PHARMAMERIQUES 161124;-0.18;*CB COM PHARMAMERIQUES 161124 CONTRAT 8413786 REM 153863   ;
CEAPC;2024-11-18;1811202420241118-02.48.54.852432 -;PRLV URSSAF DE POITOU CHARENTES;-1952.0;PRLV URSSAF DE POITOU CHARENTES UR 547000001342983721    OCT 247 53644152000151124  ;
CEAPC;2024-11-18;1811202420241118-02.48.54.849555 -;PRLV NORCAP;-650.14;PRLV NORCAP 6701   ;
CEAPC;2024-11-18;1811202420241118-02.48.54.844449 -;PRLV VIATRIS SANTE;-179.25;PRLV VIATRIS SANTE /0684011169   ;
CEAPC;2024-11-16;1611202420241116-08.48.08.774737 -;*CB COM PHARMAMERIQUES 151124;-0.48;*CB COM PHARMAMERIQUES 151124 CONTRAT 8413785 REM 152049   ;
CEAPC;2024-11-16;1611202420241116-08.48.08.763447 -;*CB COM PHARMAMERIQUES 151124;-1.93;*CB COM PHARMAMERIQUES 151124 CONTRAT 8413786 REM 154516   ;
CEAPC;2024-11-16;1611202420241116-08.48.08.750445 -;*CB COM PHARMAMERIQUES 151124;-0.96;*CB COM PHARMAMERIQUES 151124 CONTRAT 8413786 REM 149616   ;
CEAPC;2024-11-16;1611202420241116-08.48.08.737571 -;*CB COM PHARMAMERIQUES 151124;-0.53;*CB COM PHARMAMERIQUES 151124 CONTRAT 8413786 REM 135199   ;
CEAPC;2024-11-16;1611202420241116-08.48.08.724326 -;*CB COM PHARMAMERIQUES 151124;-0.3;*CB COM PHARMAMERIQUES 151124 CONTRAT 8413785 REM 156515   ;
CEAPC;2024-11-16;1611202420241116-08.48.08.711978 -;*CB COM PHARMAMERIQUES 151124;-0.45;*CB COM PHARMAMERIQUES 151124 CONTRAT 8413785 REM 150635   ;
CEAPC;2024-11-16;1611202420241116-02.49.22.579734 -;LCR 170067 RLV 00000032;-28.08;LCR 170067 RLV 00000032 SELAS PHARMACIE   ;
CEAPC;2024-11-15;1511202420241115-09.22.23.569097 -;*CB COM PHARMAMERIQUES 141124;-1.69;*CB COM PHARMAMERIQUES 141124 CONTRAT 8413786 REM 150342   ;
CEAPC;2024-11-15;1511202420241115-09.22.23.558731 -;*CB COM PHARMAMERIQUES 141124;-2.15;*CB COM PHARMAMERIQUES 141124 CONTRAT 8413786 REM 147094   ;
CEAPC;2024-11-15;1511202420241115-09.22.23.547907 -;*CB COM PHARMAMERIQUES 141124;-0.86;*CB COM PHARMAMERIQUES 141124 CONTRAT 8413786 REM 131390   ;
CEAPC;2024-11-15;1511202420241115-09.22.23.537085 -;*CB COM PHARMAMERIQUES 141124;-0.41;*CB COM PHARMAMERIQUES 141124 CONTRAT 8413785 REM 152488   ;
CEAPC;2024-11-15;1511202420241115-09.22.23.526422 -;*CB COM PHARMAMERIQUES 141124;-0.03;*CB COM PHARMAMERIQUES 141124 CONTRAT 8413785 REM 148203   ;
CEAPC;2024-11-15;1511202420241115-09.22.23.515999 -;*CB COM PHARMAMERIQUES 141124;-0.24;*CB COM PHARMAMERIQUES 141124 CONTRAT 8413785 REM 146763   ;
CEAPC;2024-11-15;1511202420241115-02.46.20.782881 -;PRLV OCP;-3450.99;PRLV OCP Z9633450900  3004   ;
CEAPC;2024-11-15;1511202420241115-02.46.20.778398 -;PRLV BOIRON SA;-1087.48;PRLV BOIRON SA    ;
CEAPC;2024-11-14;1411202420241114-09.14.16.382103 -;*CB COM PHARMAMERIQUES 131124;-2.77;*CB COM PHARMAMERIQUES 131124 CONTRAT 8413786 REM 150270   ;
CEAPC;2024-11-14;1411202420241114-09.14.16.363458 -;*CB COM PHARMAMERIQUES 131124;-0.84;*CB COM PHARMAMERIQUES 131124 CONTRAT 8413786 REM 147759   ;
CEAPC;2024-11-14;1411202420241114-09.14.16.346217 -;*CB COM PHARMAMERIQUES 131124;-0.35;*CB COM PHARMAMERIQUES 131124 CONTRAT 8413785 REM 152892   ;
CEAPC;2024-11-14;1411202420241114-09.14.16.332370 -;*CB COM PHARMAMERIQUES 131124;-0.16;*CB COM PHARMAMERIQUES 131124 CONTRAT 8413785 REM 146840   ;
CEAPC;2024-11-14;1411202420241114-02.47.32.668326 -;PRLV NORCAP;-713.64;PRLV NORCAP 6701   ;
CEAPC;2024-11-14;1411202420241114-02.47.25.032672 -;LCR 165769 RLV 00000031;-403.48;LCR 165769 RLV 00000031 EURODEP   ;
CEAPC;2024-11-13;1311202420241113-08.48.25.503673 -;*CB COM PHARMAMERIQUES 121124;-1.58;*CB COM PHARMAMERIQUES 121124 CONTRAT 8413786 REM 152387   ;
CEAPC;2024-11-13;1311202420241113-08.48.25.492179 -;*CB COM PHARMAMERIQUES 121124;-6.92;*CB COM PHARMAMERIQUES 121124 CONTRAT 8413786 REM 149331   ;
CEAPC;2024-11-13;1311202420241113-08.48.25.478364 -;*CB COM PHARMAMERIQUES 121124;-0.1;*CB COM PHARMAMERIQUES 121124 CONTRAT 8413785 REM 149335   ;
