Banque;Date;Numéro d'opération;Libellé;Débit;Détail;Fournisseur
CEAPC;2024-11-13;1311202420241113-08.48.25.464598 -;*CB COM PHARMAMERIQUES 121124;-0.68;*CB COM PHARMAMERIQUES 121124 CONTRAT 8413785 REM 138751   ;
CEAPC;2024-11-13;1311202420241113-02.48.42.832994 -;PRLV NORCAP;-442.54;PRLV NORCAP 6701   ;
CEAPC;2024-11-13;1311202420241113-02.48.35.055334 -;LCR 165074 RLV 00000030;-1408.97;LCR 165074 RLV 00000030 LABORATOIRES GI   ;
CEAPC;2024-11-13;1311202420241113-02.48.35.053387 -;LCR 164637 RLV 00000030;-497.14;LCR 164637 RLV 00000030 EURODEP   ;
CEAPC;2024-11-13;1311202420241113-02.48.35.051246 -;LCR 164636 RLV 00000030;-405.74;LCR 164636 RLV 00000030 EURODEP   ;
CEAPC;2024-11-13;1311202420241113-02.48.35.049997 -;LCR 164633 RLV 00000030;-2771.01;LCR 164633 RLV 00000030 EURODEP   ;
CEAPC;2024-11-13;1311202420241113-02.48.35.045248 -;LCR 164632 RLV 00000030;-730.15;LCR 164632 RLV 00000030 EURODEP   ;
CEAPC;2024-12-11;1211202420241112-02.51.10.931099 -;PRLV ABEILLE VIE-ABEILLE VIE SOC;-109.23;PRLV ABEILLE VIE-ABEILLE VIE SOC 02014265140M AC 2241110EYCKQ PRL V ABEILLE VIE  ;
CEAPC;2024-12-11;1211202420241112-02.51.10.926801 -;PRLV VIATRIS SANTE;-119.97;PRLV VIATRIS SANTE /0683986636   ;
CEAPC;2024-12-11;1211202420241112-02.50.26.373848 -;LCR 161888 RLV 00000029;-84.3;LCR 161888 RLV 00000029 PIERRE FABRE ME   ;
CEAPC;2024-12-11;1211202420241112-02.50.26.371339 -;PRLV NORCAP;-475.89;PRLV NORCAP 6701   ;
CEAPC;2024-12-11;1211202420241112-02.50.26.369927 -;PRLV OCP;-15065.79;PRLV OCP Z9633450900  4101005338   ;
CEAPC;2024-12-11;1211202420241112-02.50.26.365955 -;PRLV COMPAGNIE D EXPLOITATION ET;-1753.15;PRLV COMPAGNIE D EXPLOITATION ET PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 11112024 MONTANT 1753.15 ;
CEAPC;2024-11-11;1111202420241111-08.38.34.566550 -;*CB COM PHARMAMERIQUES 091124;-0.34;*CB COM PHARMAMERIQUES 091124 CONTRAT 8413786 REM 171107   ;
CEAPC;2024-11-11;1111202420241111-08.38.34.556162 -;*CB COM PHARMAMERIQUES 091124;-0.39;*CB COM PHARMAMERIQUES 091124 CONTRAT 8413786 REM 168025   ;
CEAPC;2024-11-11;1111202420241111-08.38.34.544312 -;*CB COM PHARMAMERIQUES 091124;-0.03;*CB COM PHARMAMERIQUES 091124 CONTRAT 8413785 REM 172620   ;
CEAPC;2024-11-11;1111202420241111-08.38.34.530163 -;*CB COM PHARMAMERIQUES 091124;-0.32;*CB COM PHARMAMERIQUES 091124 CONTRAT 8413785 REM 168004   ;
CEAPC;2024-11-11;1111202420241111-03.46.48.525109 -;ECH PRET   579478G DU 10/11/24;-31.28;ECH PRET   579478G DU 10/11/24    ;
CEAPC;2024-11-11;1111202420241111-03.46.48.479895 -;ECH PRET   579451G DU 10/11/24;-2632.5;ECH PRET   579451G DU 10/11/24    ;
CEAPC;2024-09-11;0911202420241109-08.51.43.232824 -;*CB COM PHARMAMERIQUES 081124;-0.59;*CB COM PHARMAMERIQUES 081124 CONTRAT 8413786 REM 167940   ;
CEAPC;2024-09-11;0911202420241109-08.51.43.224450 -;*CB COM PHARMAMERIQUES 081124;-1.42;*CB COM PHARMAMERIQUES 081124 CONTRAT 8413786 REM 163468   ;
CEAPC;2024-09-11;0911202420241109-08.51.43.217450 -;*CB COM PHARMAMERIQUES 081124;-0.17;*CB COM PHARMAMERIQUES 081124 CONTRAT 8413785 REM 170511   ;
CEAPC;2024-09-11;0911202420241109-08.51.43.211013 -;*CB COM PHARMAMERIQUES 081124;-0.74;*CB COM PHARMAMERIQUES 081124 CONTRAT 8413785 REM 163946   ;
CEAPC;2024-09-11;0911202420241109-02.45.29.469719 -;LCR 161645 RLV 00000028;-623.75;LCR 161645 RLV 00000028 OPELLA HEALTHCA   ;
CEAPC;2024-08-11;0811202420241108-09.04.14.382209 -;VIREMENT SEPA PAR INTERNET;-150.83;SAS DEUX AILES - 2024-11-FAC 97    ;
CEAPC;2024-08-11;0811202420241108-09.02.51.471584 -;*CB COM PHARMAMERIQUES 071124;-1.18;*CB COM PHARMAMERIQUES 071124 CONTRAT 8413786 REM 163146   ;
CEAPC;2024-08-11;0811202420241108-09.02.51.464387 -;*CB COM PHARMAMERIQUES 071124;-3.27;*CB COM PHARMAMERIQUES 071124 CONTRAT 8413786 REM 159719   ;
CEAPC;2024-08-11;0811202420241108-09.02.51.453141 -;*CB COM PHARMAMERIQUES 071124;-0.27;*CB COM PHARMAMERIQUES 071124 CONTRAT 8413785 REM 165138   ;
CEAPC;2024-08-11;0811202420241108-09.02.51.444763 -;*CB COM PHARMAMERIQUES 071124;-0.08;*CB COM PHARMAMERIQUES 071124 CONTRAT 8413785 REM 159540   ;
CEAPC;2024-08-11;0811202420241108-09.02.21.805295 -;VIREMENT SEPA PAR INTERNET;-57.58;IDS F24100254    ;
CEAPC;2024-08-11;0811202420241108-08.59.09.614082 -;VIREMENT SEPA PAR INTERNET;-30.99;SOSH OCTOBRE    ;
CEAPC;2024-08-11;0811202420241108-02.49.44.048716 -;PRLV KLESIA;-6.58;PRLV KLESIA 20241101CGKLESIA      031315468   ;
CEAPC;2024-08-11;0811202420241108-02.49.44.044318 -;PRLV KLESIA;-701.29;PRLV KLESIA 20241101CGKLESIA      031315467   ;
CEAPC;2024-07-11;0711202420241107-09.06.25.052257 -;*CB COM PHARMAMERIQUES 061124;-1.23;*CB COM PHARMAMERIQUES 061124 CONTRAT 8413786 REM 161386   ;
CEAPC;2024-07-11;0711202420241107-09.06.25.043728 -;*CB COM PHARMAMERIQUES 061124;-2.23;*CB COM PHARMAMERIQUES 061124 CONTRAT 8413786 REM 158096   ;
CEAPC;2024-07-11;0711202420241107-09.06.25.035079 -;*CB COM PHARMAMERIQUES 061124;-0.31;*CB COM PHARMAMERIQUES 061124 CONTRAT 8413785 REM 163607   ;
CEAPC;2024-07-11;0711202420241107-09.06.25.024961 -;*CB COM PHARMAMERIQUES 061124;-0.05;*CB COM PHARMAMERIQUES 061124 CONTRAT 8413785 REM 158293   ;
CEAPC;2024-07-11;0711202420241107-02.50.25.653602 -;PRLV NORCAP;-545.33;PRLV NORCAP 6701   ;
CEAPC;2024-07-11;0711202420241107-02.50.25.652193 -;PRLV ABBOTT FRANCE SAS;-155.93;PRLV ABBOTT FRANCE SAS Abbott SAS SEPA Debit // Pmt Rmt 9900318292  ;
CEAPC;2024-07-11;0711202420241107-02.50.25.649203 -;PRLV ASSURANCES MEDICALES SA;-41.17;PRLV ASSURANCES MEDICALES SA UNIMSANT echeance 11/2024   ;
CEAPC;2024-07-11;0711202420241107-02.50.15.304046 -;LCR 160303 RLV 00000027;-728.2;LCR 160303 RLV 00000027 SARL ALTERRA   ;
CEAPC;2024-06-11;0611202420241106-08.51.30.726686 -;*CB COM PHARMAMERIQUES 051124;-2.85;*CB COM PHARMAMERIQUES 051124 CONTRAT 8413786 REM 160703   ;
CEAPC;2024-06-11;0611202420241106-08.51.30.718455 -;*CB COM PHARMAMERIQUES 051124;-2.71;*CB COM PHARMAMERIQUES 051124 CONTRAT 8413786 REM 157605   ;
CEAPC;2024-06-11;0611202420241106-08.51.30.704011 -;*CB COM PHARMAMERIQUES 051124;-0.31;*CB COM PHARMAMERIQUES 051124 CONTRAT 8413785 REM 157188   ;
CEAPC;2024-06-11;0611202420241106-08.51.30.694183 -;*CB COM PHARMAMERIQUES 051124;-0.05;*CB COM PHARMAMERIQUES 051124 CONTRAT 8413785 REM 146617   ;
CEAPC;2024-06-11;0611202420241106-03.35.38.429648 -;*   13 FRAIS DE VIREMENT SEPA;-2.73;*   13 FRAIS DE VIREMENT SEPA    ;
CEAPC;2024-06-11;0611202420241106-02.50.42.590046 -;PRLV ABBOTT FRANCE SAS;-35.03;PRLV ABBOTT FRANCE SAS Abbott SAS SEPA Debit // Pmt Rmt 9900318291  ;
CEAPC;2024-05-11;0511202420241105-09.01.22.245427 -;*CB COM PHARMAMERIQUES 041124;-1.82;*CB COM PHARMAMERIQUES 041124 CONTRAT 8413786 REM 173716   ;
CEAPC;2024-05-11;0511202420241105-09.01.22.234801 -;*CB COM PHARMAMERIQUES 041124;-2.99;*CB COM PHARMAMERIQUES 041124 CONTRAT 8413786 REM 170039   ;
CEAPC;2024-05-11;0511202420241105-09.01.22.226625 -;*CB COM PHARMAMERIQUES 041124;-0.55;*CB COM PHARMAMERIQUES 041124 CONTRAT 8413785 REM 175340   ;
CEAPC;2024-05-11;0511202420241105-09.01.22.216740 -;*CB COM PHARMAMERIQUES 041124;-0.28;*CB COM PHARMAMERIQUES 041124 CONTRAT 8413785 REM 170867   ;
CEAPC;2024-05-11;0511202420241105-02.52.05.955620 -;PRLV NORCAP;-1171.28;PRLV NORCAP 6701   ;
CEAPC;2024-05-11;0511202420241105-02.52.05.953489 -;PRLV AXA FRANCE IARD SA;-106.76;PRLV AXA FRANCE IARD SA I0000814669504-CONTRAT0000011269 795204  ;
CEAPC;2024-05-11;0511202420241105-02.52.05.950911 -;PRLV INEXWEB;-12.6;PRLV INEXWEB Facture In Extenso 2411-00210979 5  ;
CEAPC;2024-05-11;0511202420241105-02.51.25.254589 -;LCR 159498 RLV 00000026;-1048.25;LCR 159498 RLV 00000026 ABBVIE   ;
CEAPC;2024-05-11;0511202420241105-02.51.25.252359 -;PRLV TotalEnergies Electricite e;-177.97;PRLV TotalEnergies Electricite e Prelevement TotalEnergies Electr icite et Gaz France-Reference cl ient 115151523 ;
CEAPC;2024-05-11;0511202420241105-02.51.25.250971 -;PRLV CEGELEASE;-334.8;PRLV CEGELEASE 27218917 82409269 7890202   ;
CEAPC;2024-05-11;0511202420241105-02.51.25.246852 -;PRLV CERP SAS;-2524.78;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 03112024 MONTANT 2524.78 ;
CEAPC;2024-04-11;0411202420241104-08.38.10.873885 -;*CB COM PHARMAMERIQUES 021124;-1.5;*CB COM PHARMAMERIQUES 021124 CONTRAT 8413786 REM 145317   ;
CEAPC;2024-04-11;0411202420241104-08.38.10.868001 -;*CB COM PHARMAMERIQUES 021124;-0.07;*CB COM PHARMAMERIQUES 021124 CONTRAT 8413785 REM 145784   ;
CEAPC;2024-04-11;0411202420241104-03.10.36.719874 -;CB AMAZON PAYMENTS FACT 281024;-115.14;CB AMAZON PAYMENTS FACT 281024    ;
CEAPC;2024-04-11;0411202420241104-03.10.36.703473 -;CB AMAZON EU SARL  FACT 271024;-45.28;CB AMAZON EU SARL  FACT 271024    ;
CEAPC;2024-04-11;0411202420241104-03.10.36.691124 -;CB Amazon.fr*TL4LN FACT 241024;-43.7;CB Amazon.fr*TL4LN FACT 241024    ;
CEAPC;2024-04-11;0411202420241104-03.10.36.678593 -;CB Back Market     FACT 231024;-399.49;CB Back Market     FACT 231024    ;
CEAPC;2024-04-11;0411202420241104-03.10.36.669390 -;CB CARREFOUR CITY  FACT 181024;-16.19;CB CARREFOUR CITY  FACT 181024    ;
CEAPC;2024-04-11;0411202420241104-03.10.36.660091 -;CB LE LOFT         FACT 051024;-49.2;CB LE LOFT         FACT 051024    ;
CEAPC;2024-04-11;0411202420241104-03.10.36.650444 -;CB CARREFOUR CITY  FACT 021024;-9.55;CB CARREFOUR CITY  FACT 021024    ;
CEAPC;2024-04-11;0411202420241104-03.10.36.635559 -;CB AMAZON PAYMENTS FACT 280924;-50.58;CB AMAZON PAYMENTS FACT 280924    ;
CEAPC;2024-02-11;0211202420241102-02.49.16.688471 -;LCR 157665 RLV 00000025;-508.29;LCR 157665 RLV 00000025 COOP PHARMACEUT   ;
CEAPC;2024-01-11;0111202420241101-15.05.42.789443 -;*CB COM PHARMAMERIQUES 311024;-1.53;*CB COM PHARMAMERIQUES 311024 CONTRAT 8413786 REM 190393   ;
CEAPC;2024-01-11;0111202420241101-15.05.42.775696 -;*CB COM PHARMAMERIQUES 311024;-1.67;*CB COM PHARMAMERIQUES 311024 CONTRAT 8413786 REM 187290   ;
CEAPC;2024-01-11;0111202420241101-15.05.42.762252 -;*CB COM PHARMAMERIQUES 311024;-0.62;*CB COM PHARMAMERIQUES 311024 CONTRAT 8413785 REM 193230   ;
CEAPC;2024-01-11;0111202420241101-15.05.42.747371 -;*CB COM PHARMAMERIQUES 311024;-0.23;*CB COM PHARMAMERIQUES 311024 CONTRAT 8413785 REM 187602   ;
CEAPC;2024-01-11;0111202420241101-02.51.09.002199 -;PRLV ABBOTT FRANCE SAS;-187.11;PRLV ABBOTT FRANCE SAS Abbott SAS SEPA Debit // Pmt Rmt 9900311336  ;
CEAPC;2024-01-11;0111202420241101-02.51.08.998981 -;PRLV DYNAMIZ PHARMA;-70.8;PRLV DYNAMIZ PHARMA BNP OK   ;
CEAPC;2024-01-11;0111202420241101-02.50.50.540030 -;LCR 153717 RLV 00000024;-157.7;LCR 153717 RLV 00000024 BSN-RADIANTE SA   ;
CEAPC;2024-01-11;0111202420241101-02.50.50.537356 -;LCR 152996 RLV 00000024;-927.43;LCR 152996 RLV 00000024 S.A.S.   LACTAL   ;
CEAPC;2024-01-11;0111202420241101-02.50.50.535616 -;LCR 144896 RLV 00000023;-630.54;LCR 144896 RLV 00000023 HANDI PHARM CHA   ;
CEAPC;2024-01-11;0111202420241101-02.50.50.533423 -;LCR 144441 RLV 00000023;-1769.6;LCR 144441 RLV 00000023 JANSSEN CILAG   ;
CEAPC;2024-01-11;0111202420241101-02.50.50.529977 -;LCR 140947 RLV 00000023;-298.0;LCR 140947 RLV 00000023 DAVOUST MAXIME   ;
CEAPC;2024-01-11;0111202420241101-02.50.50.527708 -;LCR 139815 RLV 00000023;-89.76;LCR 139815 RLV 00000023 THUASNE SAS   ;
CEAPC;2024-01-11;0111202420241101-02.50.50.523108 -;LCR 137265 RLV 00000022;-182.69;LCR 137265 RLV 00000022 PIERRE FABRE ME   ;
CEAPC;2024-10-31;3110202420241031-09.08.17.405977 -;*CB COM PHARMAMERIQUES 301024;-0.46;*CB COM PHARMAMERIQUES 301024 CONTRAT 8413785 REM 185536   ;
CEAPC;2024-10-31;3110202420241031-09.08.17.390745 -;*CB COM PHARMAMERIQUES 301024;-0.7;*CB COM PHARMAMERIQUES 301024 CONTRAT 8413786 REM 188773   ;
CEAPC;2024-10-31;3110202420241031-09.08.17.373343 -;*CB COM PHARMAMERIQUES 301024;-1.5;*CB COM PHARMAMERIQUES 301024 CONTRAT 8413786 REM 177782   ;
CEAPC;2024-10-31;3110202420241031-09.08.17.360512 -;*CB COM PHARMAMERIQUES 301024;-0.27;*CB COM PHARMAMERIQUES 301024 CONTRAT 8413785 REM 190803   ;
CEAPC;2024-10-31;3110202420241031-09.07.52.786436 -;*CB COM PHARMAMERIQUES 301024;-2.87;*CB COM PHARMAMERIQUES 301024 CONTRAT 8413786 REM 147812   ;
CEAPC;2024-10-31;3110202420241031-02.50.28.180369 -;PRLV NORCAP;-1105.43;PRLV NORCAP 6701   ;
CEAPC;2024-10-31;3110202420241031-02.50.28.178853 -;PRLV OSPHAREA;-13.25;PRLV OSPHAREA FRANCE   ;
CEAPC;2024-10-31;3110202420241031-02.50.28.174269 -;PRLV BOIRON SA;-228.67;PRLV BOIRON SA BOIRON SA   ;
CEAPC;2024-10-30;3010202420241030-09.06.42.660348 -;*CB COM PHARMAMERIQUES 291024;-0.92;*CB COM PHARMAMERIQUES 291024 CONTRAT 8413786 REM 187364   ;
CEAPC;2024-10-30;3010202420241030-09.06.42.646868 -;*CB COM PHARMAMERIQUES 291024;-0.18;*CB COM PHARMAMERIQUES 291024 CONTRAT 8413785 REM 190112   ;
CEAPC;2024-10-30;3010202420241030-09.06.42.632884 -;*CB COM PHARMAMERIQUES 291024;-0.44;*CB COM PHARMAMERIQUES 291024 CONTRAT 8413785 REM 184602   ;
CEAPC;2024-10-30;3010202420241030-09.06.12.805606 -;*CB COM PHARMAMERIQUES 291024;-2.18;*CB COM PHARMAMERIQUES 291024 CONTRAT 8413786 REM 146069   ;
CEAPC;2024-10-30;3010202420241030-02.49.32.408994 -;PRLV GC RE MANGOPAY;-400.33;PRLV GC RE MANGOPAY Le Comptoir des Pharmacies   ;
CEAPC;2024-10-30;3010202420241030-02.49.32.404128 -;PRLV OCP;-10666.06;PRLV OCP Z9633450900  4093001471   ;
CEAPC;2024-10-29;2910202420241029-09.28.21.682089 -;VIREMENT SEPA PAR INTERNET;-4165.0;SALAIRE GERANCE OCTOBRE 24    ;
CEAPC;2024-10-29;2910202420241029-09.24.08.133754 -;VIREMENT SEPA PAR INTERNET;-2876.97;SALAIRE V TRILLEAUD OCTOBRE 24    ;
CEAPC;2024-10-29;2910202420241029-09.22.14.218977 -;VIREMENT SEPA PAR INTERNET;-1502.67;SALAIRE L PERON OCTOBRE 2024    ;
CEAPC;2024-10-29;2910202420241029-09.20.48.921098 -;VIREMENT SEPA PAR INTERNET;-43.09;SALAIRE CATHERINE GUISSET OCTOBR E 2024   ;
CEAPC;2024-10-29;2910202420241029-08.51.12.230616 -;*CB COM PHARMAMERIQUES 281024;-1.65;*CB COM PHARMAMERIQUES 281024 CONTRAT 8413786 REM 100538   ;
CEAPC;2024-10-29;2910202420241029-08.51.12.216577 -;*CB COM PHARMAMERIQUES 281024;-0.33;*CB COM PHARMAMERIQUES 281024 CONTRAT 8413785 REM 101640   ;
CEAPC;2024-10-29;2910202420241029-08.51.12.203145 -;*CB COM PHARMAMERIQUES 281024;-0.21;*CB COM PHARMAMERIQUES 281024 CONTRAT 8413785 REM 197316   ;
CEAPC;2024-10-29;2910202420241029-03.17.02.233675 -;VIR SEPA PHARMACIE DES AMERIQUES;-6375.28;    ;
CEAPC;2024-10-29;2910202420241029-03.17.02.216711 -;VIR SEPA PIERRE MOREAU;-3242.21;    ;
CEAPC;2024-10-29;2910202420241029-02.49.58.254137 -;PRLV OTSUKA PHARMACEUTICAL FRANC;-803.63;PRLV OTSUKA PHARMACEUTICAL FRANC Your Acc.no. 0003314055/Order-No . 8300301122  ;
CEAPC;2024-10-28;2810202420241028-08.51.34.788646 -;RBST MANDRAND PEINTURE - 60462;-363.68;RBST MANDRAND PEINTURE - 6046259    ;
CEAPC;2024-10-28;2810202420241028-08.38.19.589107 -;*CB COM PHARMAMERIQUES 261024;-0.11;*CB COM PHARMAMERIQUES 261024 CONTRAT 8413786 REM 171434   ;
CEAPC;2024-10-28;2810202420241028-08.38.19.579328 -;*CB COM PHARMAMERIQUES 261024;-0.47;*CB COM PHARMAMERIQUES 261024 CONTRAT 8413786 REM 168734   ;
CEAPC;2024-10-28;2810202420241028-08.38.19.568732 -;*CB COM PHARMAMERIQUES 261024;-2.4;*CB COM PHARMAMERIQUES 261024 CONTRAT 8413786 REM 134428   ;
CEAPC;2024-10-28;2810202420241028-08.38.19.558097 -;*CB COM PHARMAMERIQUES 261024;-0.23;*CB COM PHARMAMERIQUES 261024 CONTRAT 8413785 REM 133923   ;
CEAPC;2024-10-28;2810202420241028-02.49.48.789885 -;PRLV NORCAP;-1963.44;PRLV NORCAP 6701   ;
CEAPC;2024-10-28;2810202420241028-02.49.48.786272 -;PRLV CERP SAS;-1054.41;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 27102024 MONTANT 1054.41 ;
CEAPC;2024-10-26;2610202420241026-08.53.32.305773 -;*CB COM PHARMAMERIQUES 251024;-0.64;*CB COM PHARMAMERIQUES 251024 CONTRAT 8413786 REM 170622   ;
CEAPC;2024-10-26;2610202420241026-08.53.32.294105 -;*CB COM PHARMAMERIQUES 251024;-0.23;*CB COM PHARMAMERIQUES 251024 CONTRAT 8413785 REM 170708   ;
CEAPC;2024-10-25;2510202420241025-08.54.14.651181 -;*CB COM PHARMAMERIQUES 241024;-0.8;*CB COM PHARMAMERIQUES 241024 CONTRAT 8413786 REM 166659   ;
CEAPC;2024-10-25;2510202420241025-08.54.14.639339 -;*CB COM PHARMAMERIQUES 241024;-1.57;*CB COM PHARMAMERIQUES 241024 CONTRAT 8413786 REM 163789   ;
CEAPC;2024-10-25;2510202420241025-08.54.14.628233 -;*CB COM PHARMAMERIQUES 241024;-0.03;*CB COM PHARMAMERIQUES 241024 CONTRAT 8413785 REM 168823   ;
CEAPC;2024-10-25;2510202420241025-08.54.14.618825 -;*CB COM PHARMAMERIQUES 241024;-0.19;*CB COM PHARMAMERIQUES 241024 CONTRAT 8413785 REM 161074   ;
CEAPC;2024-10-25;2510202420241025-02.50.42.371694 -;PRLV In Extenso Centre Ouest;-987.12;PRLV In Extenso Centre Ouest MFA0296838,MFA0305424   ;
CEAPC;2024-10-25;2510202420241025-02.50.42.369917 -;PRLV SYNELYANS;-117.64;PRLV SYNELYANS 1072261   ;
CEAPC;2024-10-25;2510202420241025-02.50.42.368380 -;PRLV GIE KLESIA COTIS;-450.84;PRLV GIE KLESIA COTIS RETRAITE - GIE KLESIA COTIS - 20 2409M - SIRET 92983182400016 -AG 023000021867801 ;
CEAPC;2024-10-25;2510202420241025-02.50.42.362854 -;PRLV Caisse Vieillesse des Pharm;-2408.0;PRLV Caisse Vieillesse des Pharm PVT M10 11142501  CHATENET JEAN   ;
CEAPC;2024-10-24;2410202420241024-16.07.11.877130 -;RBST - CASTORAMA;-27.0;RBST - CASTORAMA    ;
