Banque;Date;Numéro d'opération;Libellé;Débit;Détail;Fournisseur
CEAPC;2024-04-10;0410202420241004-01.55.08.563055 -;CB AMAZON PAYMENTS FACT 120924;-53.98;CB AMAZON PAYMENTS FACT 120924    ;
CEAPC;2024-04-10;0410202420241004-01.55.08.543474 -;CB AMAZON PAYMENTS FACT 020924;-76.64;CB AMAZON PAYMENTS FACT 020924    ;
CEAPC;2024-03-10;0310202420241003-09.10.23.265886 -;*CB COM PHARMAMERIQUES 021024;-1.65;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413786 REM 175152   ;
CEAPC;2024-03-10;0310202420241003-09.10.23.250875 -;*CB COM PHARMAMERIQUES 021024;-0.35;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413785 REM 161078   ;
CEAPC;2024-03-10;0310202420241003-09.09.49.120827 -;*CB COM PHARMAMERIQUES 021024;-2.21;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413786 REM 128899   ;
CEAPC;2024-03-10;0310202420241003-09.09.49.109377 -;*CB COM PHARMAMERIQUES 021024;-0.15;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413785 REM 129128   ;
CEAPC;2024-03-10;0310202420241003-09.01.47.507719 -;VIREMENT SEPA PAR INTERNET;-2200.87;TAXE FONCIERE 2024    ;
CEAPC;2024-03-10;0310202420241003-02.48.08.984480 -;PRLV CERP SAS;-2662.28;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 03102024 MONTANT 2662.28 ;
CEAPC;2024-03-10;0310202420241003-02.48.08.981164 -;PRLV NORCAP;-886.31;PRLV NORCAP 6701   ;
CEAPC;2024-03-10;0310202420241003-02.47.58.100052 -;LCR 113887 RLV 00000013;-2711.12;LCR 113887 RLV 00000013 LABORATOIRES S   ;
CEAPC;2024-02-10;0210202420241002-08.48.45.978159 -;*CB COM PHARMAMERIQUES 011024;-0.87;*CB COM PHARMAMERIQUES 011024 CONTRAT 8413786 REM 167851   ;
CEAPC;2024-02-10;0210202420241002-08.48.45.949631 -;*CB COM PHARMAMERIQUES 011024;-0.26;*CB COM PHARMAMERIQUES 011024 CONTRAT 8413785 REM 171540   ;
CEAPC;2024-02-10;0210202420241002-02.49.11.255326 -;LCR 113164 RLV 00000012;-732.72;LCR 113164 RLV 00000012 COOP PHARMACEUT   ;
CEAPC;2024-01-10;0110202420241001-15.07.46.153958 -;*CB COM PHARMAMERIQUES 300924;-2.64;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413786 REM 182473   ;
CEAPC;2024-01-10;0110202420241001-15.07.46.138528 -;*CB COM PHARMAMERIQUES 300924;-3.42;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413786 REM 175252   ;
CEAPC;2024-01-10;0110202420241001-15.07.46.116462 -;*CB COM PHARMAMERIQUES 300924;-1.57;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413785 REM 183293   ;
CEAPC;2024-01-10;0110202420241001-15.07.46.089963 -;*CB COM PHARMAMERIQUES 300924;-1.25;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413785 REM 174904   ;
CEAPC;2024-01-10;0110202420241001-02.48.36.169590 -;PRLV CEGELEASE;-334.8;PRLV CEGELEASE 27218917 82409269 7839956   ;
CEAPC;2024-01-10;0110202420241001-02.47.57.333321 -;LCR 107856 RLV 00000011;-828.19;LCR 107856 RLV 00000011 S.A.S.   LACTAL   ;
CEAPC;2024-01-10;0110202420241001-02.47.57.331827 -;LCR 101222 RLV 00000010;-407.37;LCR 101222 RLV 00000010 HANDI PHARM CHA   ;
CEAPC;2024-01-10;0110202420241001-02.47.57.330236 -;LCR 100878 RLV 00000010;-403.84;LCR 100878 RLV 00000010 JANSSEN CILAG   ;
CEAPC;2024-01-10;0110202420241001-02.47.57.328215 -;LCR 097814 RLV 00000010;-113.58;LCR 097814 RLV 00000010 DAVOUST MAXIME   ;
CEAPC;2024-01-10;0110202420241001-02.47.57.326352 -;LCR 096961 RLV 00000010;-30.64;LCR 096961 RLV 00000010 THUASNE SAS   ;
CEAPC;2024-01-10;0110202420241001-02.47.57.324752 -;LCR 095808 RLV 00000009;-1728.57;LCR 095808 RLV 00000009 LABORATOIRES UR   ;
CEAPC;2024-01-10;0110202420241001-02.47.57.317198 -;LCR 095753 RLV 00000009;-498.29;LCR 095753 RLV 00000009 PIERRE FABRE ME   ;
CEAPC;2024-09-30;3009202420240930-08.38.36.055405 -;*CB COM PHARMAMERIQUES 290924;-0.47;*CB COM PHARMAMERIQUES 290924 CONTRAT 8413786 REM 117373   ;
CEAPC;2024-09-30;3009202420240930-08.38.36.040260 -;*CB COM PHARMAMERIQUES 290924;-0.04;*CB COM PHARMAMERIQUES 290924 CONTRAT 8413785 REM 116977   ;
CEAPC;2024-09-30;3009202420240930-08.38.36.026579 -;*CB COM PHARMAMERIQUES 280924;-0.39;*CB COM PHARMAMERIQUES 280924 CONTRAT 8413786 REM 145747   ;
CEAPC;2024-09-30;3009202420240930-08.38.36.014055 -;*CB COM PHARMAMERIQUES 280924;-0.11;*CB COM PHARMAMERIQUES 280924 CONTRAT 8413785 REM 146029   ;
CEAPC;2024-09-30;3009202420240930-03.02.20.978346 -;VIR SEPA PHARMACIE DES AMERIQUES;-6375.28;    ;
CEAPC;2024-09-30;3009202420240930-03.02.20.962049 -;VIR SEPA PIERRE MOREAU;-3242.21;    ;
CEAPC;2024-09-30;3009202420240930-02.47.28.158972 -;PRLV NORCAP;-468.54;PRLV NORCAP 6701   ;
CEAPC;2024-09-30;3009202420240930-02.47.28.156160 -;PRLV OSPHAREA;-15.22;PRLV OSPHAREA FRANCE   ;
CEAPC;2024-09-30;3009202420240930-02.47.28.153398 -;PRLV OCP;-16127.32;PRLV OCP Z9633450900  4083108503   ;
CEAPC;2024-09-30;3009202420240930-02.47.28.149030 -;PRLV BOIRON SA;-88.95;PRLV BOIRON SA    ;
CEAPC;2024-09-28;2809202420240928-08.47.27.558141 -;*CB COM PHARMAMERIQUES 270924;-1.14;*CB COM PHARMAMERIQUES 270924 CONTRAT 8413786 REM 140924   ;
CEAPC;2024-09-28;2809202420240928-08.47.27.546717 -;*CB COM PHARMAMERIQUES 270924;-1.74;*CB COM PHARMAMERIQUES 270924 CONTRAT 8413786 REM 135551   ;
CEAPC;2024-09-28;2809202420240928-08.47.27.532542 -;*CB COM PHARMAMERIQUES 270924;-0.32;*CB COM PHARMAMERIQUES 270924 CONTRAT 8413785 REM 143037   ;
CEAPC;2024-09-28;2809202420240928-08.47.27.516726 -;*CB COM PHARMAMERIQUES 270924;-0.23;*CB COM PHARMAMERIQUES 270924 CONTRAT 8413785 REM 138492   ;
CEAPC;2024-09-28;2809202420240928-08.47.00.550546 -;*CB COM PHARMAMERIQUES 270924;-1.4;*CB COM PHARMAMERIQUES 270924 CONTRAT 8413786 REM 196887   ;
CEAPC;2024-09-28;2809202420240928-08.47.00.537797 -;*CB COM PHARMAMERIQUES 270924;-0.38;*CB COM PHARMAMERIQUES 270924 CONTRAT 8413785 REM 198321   ;
CEAPC;2024-09-27;2709202420240927-10.01.43.005965 -;VIREMENT SEPA PAR INTERNET;-4165.0;SEPT 2024 - PHARMAMERIQUES    ;
CEAPC;2024-09-27;2709202420240927-09.58.33.892089 -;VIREMENT SEPA PAR INTERNET;-2220.12;SEPT 2024 - PHARMAMERIQUES    ;
CEAPC;2024-09-27;2709202420240927-09.55.46.099287 -;VIREMENT SEPA PAR INTERNET;-1434.93;SEPT 2024 - LUCILE    ;
CEAPC;2024-09-27;2709202420240927-09.52.59.071954 -;VIREMENT SEPA PAR INTERNET;-179.21;SALAIRE SEPTEMBRE 2024    ;
CEAPC;2024-09-27;2709202420240927-08.53.09.153751 -;*CB COM PHARMAMERIQUES 260924;-1.13;*CB COM PHARMAMERIQUES 260924 CONTRAT 8413786 REM 137122   ;
CEAPC;2024-09-27;2709202420240927-08.53.09.142131 -;*CB COM PHARMAMERIQUES 260924;-0.19;*CB COM PHARMAMERIQUES 260924 CONTRAT 8413785 REM 136603   ;
CEAPC;2024-09-27;2709202420240927-02.48.29.493498 -;PRLV CERP SAS;-5144.06;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 27092024 MONTANT 5144.06 ;
CEAPC;2024-09-26;2609202420240926-09.05.03.576145 -;*CB COM PHARMAMERIQUES 250924;-1.06;*CB COM PHARMAMERIQUES 250924 CONTRAT 8413786 REM 132375   ;
CEAPC;2024-09-26;2609202420240926-09.05.03.556325 -;*CB COM PHARMAMERIQUES 250924;-1.52;*CB COM PHARMAMERIQUES 250924 CONTRAT 8413786 REM 130398   ;
CEAPC;2024-09-26;2609202420240926-09.05.03.541811 -;*CB COM PHARMAMERIQUES 250924;-0.02;*CB COM PHARMAMERIQUES 250924 CONTRAT 8413785 REM 128936   ;
CEAPC;2024-09-26;2609202420240926-09.05.03.516736 -;*CB COM PHARMAMERIQUES 250924;-0.16;*CB COM PHARMAMERIQUES 250924 CONTRAT 8413785 REM 119518   ;
CEAPC;2024-09-26;2609202420240926-09.04.26.778990 -;*CB COM PHARMAMERIQUES 250924;-2.2;*CB COM PHARMAMERIQUES 250924 CONTRAT 8413786 REM 192086   ;
CEAPC;2024-09-26;2609202420240926-09.04.26.757907 -;*CB COM PHARMAMERIQUES 250924;-0.74;*CB COM PHARMAMERIQUES 250924 CONTRAT 8413785 REM 191264   ;
CEAPC;2024-09-26;2609202420240926-02.45.50.456993 -;PRLV NORCAP;-933.55;PRLV NORCAP 6701   ;
CEAPC;2024-09-25;2509202420240925-09.11.19.323369 -;*CB COM PHARMAMERIQUES 240924;-1.11;*CB COM PHARMAMERIQUES 240924 CONTRAT 8413786 REM 132581   ;
CEAPC;2024-09-25;2509202420240925-09.11.19.312344 -;*CB COM PHARMAMERIQUES 240924;-0.18;*CB COM PHARMAMERIQUES 240924 CONTRAT 8413785 REM 134512   ;
CEAPC;2024-09-25;2509202420240925-02.48.35.919632 -;PRLV In Extenso Centre Ouest;-1009.44;PRLV In Extenso Centre Ouest MAV0005045,MFA0287555,MFA0289122   ;
CEAPC;2024-09-25;2509202420240925-02.48.35.913510 -;PRLV GIE KLESIA COTIS;-697.75;PRLV GIE KLESIA COTIS RETRAITE - GIE KLESIA COTIS - 20 2408M - SIRET 92983182400016 -AG 023000021603811 ;
CEAPC;2024-09-24;2409202420240924-08.54.36.691889 -;*CB COM PHARMAMERIQUES 230924;-3.08;*CB COM PHARMAMERIQUES 230924 CONTRAT 8413786 REM 146108   ;
CEAPC;2024-09-24;2409202420240924-08.54.36.674373 -;*CB COM PHARMAMERIQUES 230924;-3.62;*CB COM PHARMAMERIQUES 230924 CONTRAT 8413786 REM 141588   ;
CEAPC;2024-09-24;2409202420240924-08.54.36.655609 -;*CB COM PHARMAMERIQUES 230924;-0.11;*CB COM PHARMAMERIQUES 230924 CONTRAT 8413785 REM 147378   ;
CEAPC;2024-09-24;2409202420240924-08.54.36.641734 -;*CB COM PHARMAMERIQUES 230924;-0.22;*CB COM PHARMAMERIQUES 230924 CONTRAT 8413785 REM 142990   ;
CEAPC;2024-09-24;2409202420240924-03.07.16.441345 -;PRLV B2B DGFIP;-124.0;    ;
CEAPC;2024-09-23;2309202420240923-09.07.15.387990 -;*CB COM PHARMAMERIQUES 210924;-0.18;*CB COM PHARMAMERIQUES 210924 CONTRAT 8413786 REM 112053   ;
CEAPC;2024-09-23;2309202420240923-09.07.15.373277 -;*CB COM PHARMAMERIQUES 210924;-0.93;*CB COM PHARMAMERIQUES 210924 CONTRAT 8413786 REM 107488   ;
CEAPC;2024-09-23;2309202420240923-09.07.15.360686 -;*CB COM PHARMAMERIQUES 210924;-0.15;*CB COM PHARMAMERIQUES 210924 CONTRAT 8413785 REM 111691   ;
CEAPC;2024-09-23;2309202420240923-09.07.15.348242 -;*CB COM PHARMAMERIQUES 210924;-0.03;*CB COM PHARMAMERIQUES 210924 CONTRAT 8413785 REM 106792   ;
CEAPC;2024-09-23;2309202420240923-02.47.49.837216 -;PRLV NORCAP;-399.67;PRLV NORCAP 6701   ;
CEAPC;2024-09-21;2109202420240921-08.52.35.141479 -;*CB COM PHARMAMERIQUES 200924;-0.78;*CB COM PHARMAMERIQUES 200924 CONTRAT 8413786 REM 106153   ;
CEAPC;2024-09-21;2109202420240921-08.52.35.130559 -;*CB COM PHARMAMERIQUES 200924;-2.53;*CB COM PHARMAMERIQUES 200924 CONTRAT 8413786 REM 101141   ;
CEAPC;2024-09-21;2109202420240921-08.52.35.119098 -;*CB COM PHARMAMERIQUES 200924;-0.18;*CB COM PHARMAMERIQUES 200924 CONTRAT 8413785 REM 108441   ;
CEAPC;2024-09-21;2109202420240921-08.52.35.108161 -;*CB COM PHARMAMERIQUES 200924;-0.03;*CB COM PHARMAMERIQUES 200924 CONTRAT 8413785 REM 100615   ;
CEAPC;2024-09-20;2009202420240920-09.09.07.933167 -;*CB COM PHARMAMERIQUES 190924;-1.2;*CB COM PHARMAMERIQUES 190924 CONTRAT 8413786 REM 198581   ;
CEAPC;2024-09-20;2009202420240920-09.09.07.919473 -;*CB COM PHARMAMERIQUES 190924;-1.61;*CB COM PHARMAMERIQUES 190924 CONTRAT 8413786 REM 193851   ;
CEAPC;2024-09-20;2009202420240920-09.09.07.907417 -;*CB COM PHARMAMERIQUES 190924;-0.16;*CB COM PHARMAMERIQUES 190924 CONTRAT 8413785 REM 100839   ;
CEAPC;2024-09-20;2009202420240920-09.09.07.896290 -;*CB COM PHARMAMERIQUES 190924;-0.29;*CB COM PHARMAMERIQUES 190924 CONTRAT 8413785 REM 193396   ;
CEAPC;2024-09-20;2009202420240920-02.46.04.093043 -;PRLV OCP;-16264.63;PRLV OCP Z9633450900  4082009483   ;
CEAPC;2024-09-19;1909202420240919-09.04.32.598556 -;*CB COM PHARMAMERIQUES 180924;-2.83;*CB COM PHARMAMERIQUES 180924 CONTRAT 8413786 REM 193912   ;
CEAPC;2024-09-19;1909202420240919-09.04.32.584261 -;*CB COM PHARMAMERIQUES 180924;-2.53;*CB COM PHARMAMERIQUES 180924 CONTRAT 8413786 REM 190704   ;
CEAPC;2024-09-19;1909202420240919-09.04.32.567673 -;*CB COM PHARMAMERIQUES 180924;-0.43;*CB COM PHARMAMERIQUES 180924 CONTRAT 8413785 REM 190059   ;
CEAPC;2024-09-19;1909202420240919-09.04.32.554207 -;*CB COM PHARMAMERIQUES 180924;-0.52;*CB COM PHARMAMERIQUES 180924 CONTRAT 8413785 REM 180356   ;
CEAPC;2024-09-19;1909202420240919-02.50.50.063153 -;PRLV CERP SAS;-1235.63;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 19092024 MONTANT 1235.63 ;
CEAPC;2024-09-18;1809202420240918-09.09.28.278042 -;*CB COM PHARMAMERIQUES 170924;-0.41;*CB COM PHARMAMERIQUES 170924 CONTRAT 8413785 REM 187541   ;
CEAPC;2024-09-18;1809202420240918-09.09.28.262935 -;*CB COM PHARMAMERIQUES 170924;-2.03;*CB COM PHARMAMERIQUES 170924 CONTRAT 8413786 REM 197507   ;
CEAPC;2024-09-18;1809202420240918-09.09.28.246044 -;*CB COM PHARMAMERIQUES 170924;-3.7;*CB COM PHARMAMERIQUES 170924 CONTRAT 8413786 REM 187981   ;
CEAPC;2024-09-18;1809202420240918-09.09.28.231841 -;*CB COM PHARMAMERIQUES 170924;-0.2;*CB COM PHARMAMERIQUES 170924 CONTRAT 8413785 REM 196780   ;
CEAPC;2024-09-18;1809202420240918-02.49.54.621114 -;PRLV NORCAP;-875.27;PRLV NORCAP 6701   ;
CEAPC;2024-09-18;1809202420240918-02.49.54.619633 -;PRLV SACEM-SOC AUTEUR COMPOSITEU;-84.55;PRLV SACEM-SOC AUTEUR COMPOSITEU Prelevement SACEM   ;
CEAPC;2024-09-18;1809202420240918-02.49.54.614277 -;PRLV SPRE;-123.3;PRLV SPRE Prelevement SPRE   ;
CEAPC;2024-09-17;1709202420240917-09.11.28.771016 -;*CB COM PHARMAMERIQUES 160924;-1.76;*CB COM PHARMAMERIQUES 160924 CONTRAT 8413786 REM 101068   ;
CEAPC;2024-09-17;1709202420240917-09.11.28.757959 -;*CB COM PHARMAMERIQUES 160924;-3.67;*CB COM PHARMAMERIQUES 160924 CONTRAT 8413786 REM 198794   ;
CEAPC;2024-09-17;1709202420240917-09.11.28.746928 -;*CB COM PHARMAMERIQUES 160924;-0.32;*CB COM PHARMAMERIQUES 160924 CONTRAT 8413785 REM 103076   ;
CEAPC;2024-09-17;1709202420240917-09.11.28.734697 -;*CB COM PHARMAMERIQUES 160924;-0.25;*CB COM PHARMAMERIQUES 160924 CONTRAT 8413785 REM 198456   ;
CEAPC;2024-09-17;1709202420240917-02.46.58.079400 -;PRLV URSSAF DE POITOU CHARENTES;-2315.0;PRLV URSSAF DE POITOU CHARENTES UR 547000001342983721    AOUT247 53644152000160924  ;
CEAPC;2024-09-17;1709202420240917-02.46.26.792317 -;LCR 088069 RLV 00000008;-150.9;LCR 088069 RLV 00000008 SANDOZ   ;
CEAPC;2024-09-16;1609202420240916-08.58.56.372659 -;*CB COM PHARMAMERIQUES 140924;-0.28;*CB COM PHARMAMERIQUES 140924 CONTRAT 8413786 REM 163334   ;
CEAPC;2024-09-16;1609202420240916-08.58.56.362905 -;*CB COM PHARMAMERIQUES 140924;-0.28;*CB COM PHARMAMERIQUES 140924 CONTRAT 8413786 REM 160451   ;
CEAPC;2024-09-16;1609202420240916-02.48.02.436187 -;PRLV OLAQIN;-216.0;PRLV OLAQIN Facture PHARMACIE DES AMERIQUES   ;
CEAPC;2024-09-16;1609202420240916-02.48.02.425937 -;PRLV OCP;-3450.99;PRLV OCP Z9633450900  3002   ;
CEAPC;2024-09-14;1409202420240914-08.47.29.238994 -;*CB COM PHARMAMERIQUES 130924;-2.05;*CB COM PHARMAMERIQUES 130924 CONTRAT 8413786 REM 158186   ;
CEAPC;2024-09-14;1409202420240914-08.47.29.226957 -;*CB COM PHARMAMERIQUES 130924;-1.79;*CB COM PHARMAMERIQUES 130924 CONTRAT 8413786 REM 153352   ;
CEAPC;2024-09-14;1409202420240914-08.47.29.215959 -;*CB COM PHARMAMERIQUES 130924;-0.1;*CB COM PHARMAMERIQUES 130924 CONTRAT 8413785 REM 160867   ;
CEAPC;2024-09-14;1409202420240914-08.47.29.205090 -;*CB COM PHARMAMERIQUES 130924;-0.13;*CB COM PHARMAMERIQUES 130924 CONTRAT 8413785 REM 154058   ;
CEAPC;2024-09-13;1309202420240913-08.54.19.638579 -;*CB COM PHARMAMERIQUES 120924;-1.18;*CB COM PHARMAMERIQUES 120924 CONTRAT 8413786 REM 150519   ;
CEAPC;2024-09-13;1309202420240913-08.54.19.624477 -;*CB COM PHARMAMERIQUES 120924;-2.15;*CB COM PHARMAMERIQUES 120924 CONTRAT 8413786 REM 146947   ;
CEAPC;2024-09-13;1309202420240913-08.54.19.613308 -;*CB COM PHARMAMERIQUES 120924;-0.17;*CB COM PHARMAMERIQUES 120924 CONTRAT 8413785 REM 152605   ;
CEAPC;2024-09-13;1309202420240913-08.54.19.598804 -;*CB COM PHARMAMERIQUES 120924;-0.25;*CB COM PHARMAMERIQUES 120924 CONTRAT 8413785 REM 146481   ;
CEAPC;2024-12-09;1209202420240912-09.07.51.791618 -;*CB COM PHARMAMERIQUES 110924;-1.31;*CB COM PHARMAMERIQUES 110924 CONTRAT 8413786 REM 145436   ;
CEAPC;2024-12-09;1209202420240912-09.07.51.778417 -;*CB COM PHARMAMERIQUES 110924;-2.53;*CB COM PHARMAMERIQUES 110924 CONTRAT 8413786 REM 142363   ;
CEAPC;2024-12-09;1209202420240912-09.07.51.766960 -;*CB COM PHARMAMERIQUES 110924;-0.28;*CB COM PHARMAMERIQUES 110924 CONTRAT 8413785 REM 141771   ;
CEAPC;2024-12-09;1209202420240912-09.07.51.754541 -;*CB COM PHARMAMERIQUES 110924;-0.39;*CB COM PHARMAMERIQUES 110924 CONTRAT 8413785 REM 131122   ;
CEAPC;2024-12-09;1209202420240912-09.05.54.840096 -;RETRAIT ESPECES         RET;-1600.0;RETRAIT ESPECES         RET    ;
CEAPC;2024-11-09;1109202420240911-09.24.57.262866 -;VIREMENT SEPA PAR INTERNET;-101.4;TAXE FONCIERE 3 CHENES    ;
CEAPC;2024-11-09;1109202420240911-09.14.20.811185 -;*CB COM PHARMAMERIQUES 100924;-1.65;*CB COM PHARMAMERIQUES 100924 CONTRAT 8413786 REM 142662   ;
CEAPC;2024-11-09;1109202420240911-09.14.20.794122 -;*CB COM PHARMAMERIQUES 100924;-2.2;*CB COM PHARMAMERIQUES 100924 CONTRAT 8413786 REM 137834   ;
CEAPC;2024-11-09;1109202420240911-09.14.20.776230 -;*CB COM PHARMAMERIQUES 100924;-0.58;*CB COM PHARMAMERIQUES 100924 CONTRAT 8413785 REM 144996   ;
CEAPC;2024-11-09;1109202420240911-09.14.20.757420 -;*CB COM PHARMAMERIQUES 100924;-0.2;*CB COM PHARMAMERIQUES 100924 CONTRAT 8413785 REM 138948   ;
CEAPC;2024-11-09;1109202420240911-09.06.26.191430 -;VIREMENT SEPA PAR INTERNET;-120.91;DIGITALL - JUILLET    ;
CEAPC;2024-11-09;1109202420240911-02.47.27.021650 -;PRLV CERP SAS;-4298.63;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 11092024 MONTANT 4298.63 ;
CEAPC;2024-10-09;1009202420240910-09.11.21.734398 -;*CB COM PHARMAMERIQUES 090924;-1.95;*CB COM PHARMAMERIQUES 090924 CONTRAT 8413786 REM 151327   ;
CEAPC;2024-10-09;1009202420240910-09.11.21.710416 -;*CB COM PHARMAMERIQUES 090924;-3.23;*CB COM PHARMAMERIQUES 090924 CONTRAT 8413786 REM 147256   ;
