Banque;Date;Numéro d'opération;Libellé;Débit;Détail;Fournisseur
CEAPC;2024-10-09;1009202420240910-09.11.21.687541 -;*CB COM PHARMAMERIQUES 090924;-0.16;*CB COM PHARMAMERIQUES 090924 CONTRAT 8413785 REM 152411   ;
CEAPC;2024-10-09;1009202420240910-09.11.21.664462 -;*CB COM PHARMAMERIQUES 090924;-0.28;*CB COM PHARMAMERIQUES 090924 CONTRAT 8413785 REM 148634   ;
CEAPC;2024-10-09;1009202420240910-03.09.39.871737 -;ECH PRET   579478G DU 10/09/24;-31.28;ECH PRET   579478G DU 10/09/24    ;
CEAPC;2024-10-09;1009202420240910-03.09.39.857711 -;ECH PRET   579451G DU 10/09/24;-2632.5;ECH PRET   579451G DU 10/09/24    ;
CEAPC;2024-10-09;1009202420240910-02.50.19.438861 -;PRLV NORCAP;-1085.36;PRLV NORCAP 6701   ;
CEAPC;2024-10-09;1009202420240910-02.50.19.437123 -;PRLV ABEILLE VIE-ABEILLE VIE SOC;-109.23;PRLV ABEILLE VIE-ABEILLE VIE SOC 02014265140M AC 2240910VTQJQ PRL V ABEILLE VIE  ;
CEAPC;2024-10-09;1009202420240910-02.50.19.431440 -;PRLV OCP;-11719.91;PRLV OCP Z9633450900  4081009166   ;
CEAPC;2024-09-09;0909202420240909-08.58.21.358436 -;*CB COM PHARMAMERIQUES 070924;-0.37;*CB COM PHARMAMERIQUES 070924 CONTRAT 8413786 REM 115184   ;
CEAPC;2024-09-09;0909202420240909-08.58.21.345943 -;*CB COM PHARMAMERIQUES 070924;-0.96;*CB COM PHARMAMERIQUES 070924 CONTRAT 8413786 REM 110645   ;
CEAPC;2024-09-09;0909202420240909-08.58.21.329790 -;*CB COM PHARMAMERIQUES 070924;-0.04;*CB COM PHARMAMERIQUES 070924 CONTRAT 8413785 REM 111358   ;
CEAPC;2024-09-09;0909202420240909-02.49.39.608374 -;PRLV ASSURANCES MEDICALES SA;-123.51;PRLV ASSURANCES MEDICALES SA UNIMSANT echeance 09/2024   ;
CEAPC;2024-09-09;0909202420240909-02.49.39.602568 -;PRLV ASSURANCES MEDICALES UNIM-A;-71.0;PRLV ASSURANCES MEDICALES UNIM-A UNIMASSO echeance 09/2024   ;
CEAPC;2024-07-09;0709202420240907-08.49.00.562273 -;*CB COM PHARMAMERIQUES 060924;-0.92;*CB COM PHARMAMERIQUES 060924 CONTRAT 8413786 REM 108148   ;
CEAPC;2024-07-09;0709202420240907-08.49.00.547064 -;*CB COM PHARMAMERIQUES 060924;-2.32;*CB COM PHARMAMERIQUES 060924 CONTRAT 8413786 REM 103263   ;
CEAPC;2024-07-09;0709202420240907-08.49.00.532576 -;*CB COM PHARMAMERIQUES 060924;-0.33;*CB COM PHARMAMERIQUES 060924 CONTRAT 8413785 REM 111468   ;
CEAPC;2024-07-09;0709202420240907-08.49.00.518731 -;*CB COM PHARMAMERIQUES 060924;-0.17;*CB COM PHARMAMERIQUES 060924 CONTRAT 8413785 REM 105235   ;
CEAPC;2024-07-09;0709202420240907-03.14.09.299543 -;*FRAIS 1 VIR INST;-3.0;*FRAIS 1 VIR INST    ;
CEAPC;2024-07-09;0709202420240907-02.48.13.811310 -;LCR 077369 RLV 00000007;-546.15;LCR 077369 RLV 00000007 SARL ALTERRA   ;
CEAPC;2024-06-09;0609202420240906-11.13.28.372414 -;VIR INST CYCLABLE;-5665.0;Virement instantané    ;
CEAPC;2024-06-09;0609202420240906-08.54.56.866343 -;*CB COM PHARMAMERIQUES 050924;-0.14;*CB COM PHARMAMERIQUES 050924 CONTRAT 8413785 REM 195863   ;
CEAPC;2024-06-09;0609202420240906-08.54.56.851177 -;*CB COM PHARMAMERIQUES 050924;-1.6;*CB COM PHARMAMERIQUES 050924 CONTRAT 8413786 REM 101029   ;
CEAPC;2024-06-09;0609202420240906-08.54.56.838547 -;*CB COM PHARMAMERIQUES 050924;-2.94;*CB COM PHARMAMERIQUES 050924 CONTRAT 8413786 REM 197601   ;
CEAPC;2024-06-09;0609202420240906-08.54.56.825252 -;*CB COM PHARMAMERIQUES 050924;-0.04;*CB COM PHARMAMERIQUES 050924 CONTRAT 8413785 REM 103075   ;
CEAPC;2024-06-09;0609202420240906-03.30.42.416865 -;*   14 FRAIS DE VIREMENT SEPA;-2.94;*   14 FRAIS DE VIREMENT SEPA    ;
CEAPC;2024-06-09;0609202420240906-02.49.12.181921 -;PRLV dynamiz-pharma;-70.8;PRLV dynamiz-pharma f20240830-49419   ;
CEAPC;2024-05-09;0509202420240905-09.28.22.355146 -;SAS DEUX AILES - 2024-09-FAC 7;-150.83;SAS DEUX AILES AOUT    ;
CEAPC;2024-05-09;0509202420240905-09.23.24.510235 -;PHARMAMERIQUES - F24080118;-56.15;PHARMAMERIQUES - F24080118    ;
CEAPC;2024-05-09;0509202420240905-08.48.27.425903 -;*CB COM PHARMAMERIQUES 040924;-0.96;*CB COM PHARMAMERIQUES 040924 CONTRAT 8413786 REM 195719   ;
CEAPC;2024-05-09;0509202420240905-08.48.27.414320 -;*CB COM PHARMAMERIQUES 040924;-2.5;*CB COM PHARMAMERIQUES 040924 CONTRAT 8413786 REM 193449   ;
CEAPC;2024-05-09;0509202420240905-08.48.27.403671 -;*CB COM PHARMAMERIQUES 040924;-0.03;*CB COM PHARMAMERIQUES 040924 CONTRAT 8413785 REM 193289   ;
CEAPC;2024-05-09;0509202420240905-02.48.01.582022 -;PRLV NORCAP;-469.54;PRLV NORCAP 6701   ;
CEAPC;2024-05-09;0509202420240905-02.48.01.580474 -;PRLV AXA FRANCE IARD SA;-106.76;PRLV AXA FRANCE IARD SA I0000799608162-CONTRAT0000011269 795204  ;
CEAPC;2024-05-09;0509202420240905-02.48.01.576174 -;PRLV INEXWEB;-12.6;PRLV INEXWEB Facture In Extenso 2409-00202563 2  ;
CEAPC;2024-04-09;0409202420240904-08.54.37.286844 -;*CB COM PHARMAMERIQUES 030924;-1.88;*CB COM PHARMAMERIQUES 030924 CONTRAT 8413786 REM 193048   ;
CEAPC;2024-04-09;0409202420240904-08.54.37.274102 -;*CB COM PHARMAMERIQUES 030924;-2.7;*CB COM PHARMAMERIQUES 030924 CONTRAT 8413786 REM 190578   ;
CEAPC;2024-04-09;0409202420240904-08.54.37.261044 -;*CB COM PHARMAMERIQUES 030924;-0.25;*CB COM PHARMAMERIQUES 030924 CONTRAT 8413785 REM 190731   ;
CEAPC;2024-04-09;0409202420240904-02.51.01.226156 -;PRLV TotalEnergies Electricite e;-162.04;PRLV TotalEnergies Electricite e Prelevement TotalEnergies Electr icite et Gaz France-Reference cl ient 115151523 ;
CEAPC;2024-04-09;0409202420240904-02.02.01.395882 -;CB CLUBOFFICINE PR FACT 260824;-118.8;CB CLUBOFFICINE PR FACT 260824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.380121 -;CB CARREFOUR CITY  FACT 230824;-8.2;CB CARREFOUR CITY  FACT 230824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.363218 -;CB AMAZON PAYMENTS FACT 200824;-90.23;CB AMAZON PAYMENTS FACT 200824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.345575 -;CB OTYPO           FACT 200824;-127.51;CB OTYPO           FACT 200824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.327704 -;CB ATOOPHARM       FACT 140824;-82.8;CB ATOOPHARM       FACT 140824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.309856 -;CB Soundtrack Your FACT 140824;-378.0;CB Soundtrack Your FACT 140824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.295680 -;CB CARREFOUR CITY  FACT 130824;-19.1;CB CARREFOUR CITY  FACT 130824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.282132 -;CB AMAZON PAYMENTS FACT 070824;-62.27;CB AMAZON PAYMENTS FACT 070824    ;
CEAPC;2024-04-09;0409202420240904-02.02.01.259393 -;CB DECATHLON 0036  FACT 030824;-35.0;CB DECATHLON 0036  FACT 030824    ;
CEAPC;2024-03-09;0309202420240903-08.53.18.217991 -;*CB COM PHARMAMERIQUES 020924;-1.38;*CB COM PHARMAMERIQUES 020924 CONTRAT 8413786 REM 106384   ;
CEAPC;2024-03-09;0309202420240903-08.53.18.208512 -;*CB COM PHARMAMERIQUES 020924;-2.08;*CB COM PHARMAMERIQUES 020924 CONTRAT 8413786 REM 101597   ;
CEAPC;2024-03-09;0309202420240903-08.53.18.197515 -;*CB COM PHARMAMERIQUES 020924;-0.02;*CB COM PHARMAMERIQUES 020924 CONTRAT 8413785 REM 107057   ;
CEAPC;2024-03-09;0309202420240903-08.53.18.187261 -;*CB COM PHARMAMERIQUES 020924;-0.38;*CB COM PHARMAMERIQUES 020924 CONTRAT 8413785 REM 101233   ;
CEAPC;2024-03-09;0309202420240903-02.50.45.044129 -;PRLV CERP SAS;-1033.38;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 03092024 MONTANT 1033.38 ;
CEAPC;2024-03-09;0309202420240903-02.50.19.917234 -;LCR 074333 RLV 00000006;-1769.6;LCR 074333 RLV 00000006 JANSSEN CILAG   ;
CEAPC;2024-03-09;0309202420240903-02.50.19.914951 -;LCR 061890 RLV 00000005;-519.53;LCR 061890 RLV 00000005 HANDI PHARM CHA   ;
CEAPC;2024-03-09;0309202420240903-02.50.19.908348 -;LCR 058030 RLV 00000005;-42.25;LCR 058030 RLV 00000005 DAVOUST MAXIME   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.083827 -;*CB COM PHARMAMERIQUES 010924;-1.43;*CB COM PHARMAMERIQUES 010924 CONTRAT 8413786 REM 142332   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.073210 -;*CB COM PHARMAMERIQUES 010924;-2.83;*CB COM PHARMAMERIQUES 010924 CONTRAT 8413786 REM 142520   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.061565 -;*CB COM PHARMAMERIQUES 010924;-0.02;*CB COM PHARMAMERIQUES 010924 CONTRAT 8413785 REM 143751   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.050968 -;*CB COM PHARMAMERIQUES 010924;-0.34;*CB COM PHARMAMERIQUES 010924 CONTRAT 8413785 REM 142328   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.040584 -;*CB COM PHARMAMERIQUES 310824;-0.35;*CB COM PHARMAMERIQUES 310824 CONTRAT 8413786 REM 169776   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.029132 -;*CB COM PHARMAMERIQUES 310824;-0.9;*CB COM PHARMAMERIQUES 310824 CONTRAT 8413786 REM 168767   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.018751 -;*CB COM PHARMAMERIQUES 310824;-0.08;*CB COM PHARMAMERIQUES 310824 CONTRAT 8413785 REM 171379   ;
CEAPC;2024-02-09;0209202420240902-08.57.06.007366 -;*CB COM PHARMAMERIQUES 310824;-0.13;*CB COM PHARMAMERIQUES 310824 CONTRAT 8413785 REM 166706   ;
CEAPC;2024-02-09;0209202420240902-02.46.48.595336 -;PRLV NORCAP;-295.71;PRLV NORCAP 6701   ;
CEAPC;2024-02-09;0209202420240902-02.46.48.593384 -;PRLV CEGELEASE;-334.8;PRLV CEGELEASE 27218917 82409269 7772488   ;
CEAPC;2024-02-09;0209202420240902-02.46.48.590979 -;PRLV GC RE MANGOPAY;-456.28;PRLV GC RE MANGOPAY Le Comptoir des Pharmacies   ;
CEAPC;2024-02-09;0209202420240902-02.46.48.587402 -;PRLV BOIRON SA;-156.9;PRLV BOIRON SA BOIRON SA   ;
CEAPC;2024-08-31;3108202420240831-08.53.44.600375 -;*CB COM PHARMAMERIQUES 300824;-0.05;*CB COM PHARMAMERIQUES 300824 CONTRAT 8413785 REM 171809   ;
CEAPC;2024-08-31;3108202420240831-08.53.44.588807 -;*CB COM PHARMAMERIQUES 300824;-0.17;*CB COM PHARMAMERIQUES 300824 CONTRAT 8413785 REM 165967   ;
CEAPC;2024-08-31;3108202420240831-08.53.44.575983 -;*CB COM PHARMAMERIQUES 300824;-1.87;*CB COM PHARMAMERIQUES 300824 CONTRAT 8413786 REM 169811   ;
CEAPC;2024-08-31;3108202420240831-08.53.44.562281 -;*CB COM PHARMAMERIQUES 300824;-2.4;*CB COM PHARMAMERIQUES 300824 CONTRAT 8413786 REM 165188   ;
CEAPC;2024-08-31;3108202420240831-02.48.49.683011 -;LCR 052634 RLV 00000004;-34.63;LCR 052634 RLV 00000004 THUASNE SAS   ;
CEAPC;2024-08-30;3008202420240830-11.09.06.090982 -;VIREMENT SEPA PAR INTERNET;-479.99;SALAIRE CHRISTOPHE 5 ET 6 AOUT    ;
CEAPC;2024-08-30;3008202420240830-10.58.52.590473 -;VIREMENT SEPA PAR INTERNET;-4165.0;SALAIRE JEAN AOUT    ;
CEAPC;2024-08-30;3008202420240830-08.52.48.624348 -;*CB COM PHARMAMERIQUES 290824;-0.18;*CB COM PHARMAMERIQUES 290824 CONTRAT 8413785 REM 161094   ;
CEAPC;2024-08-30;3008202420240830-08.52.48.613743 -;*CB COM PHARMAMERIQUES 290824;-1.14;*CB COM PHARMAMERIQUES 290824 CONTRAT 8413786 REM 161544   ;
CEAPC;2024-08-30;3008202420240830-08.52.48.603969 -;*CB COM PHARMAMERIQUES 290824;-0.18;*CB COM PHARMAMERIQUES 290824 CONTRAT 8413785 REM 165545   ;
CEAPC;2024-08-30;3008202420240830-08.52.48.593828 -;*CB COM PHARMAMERIQUES 290824;-1.28;*CB COM PHARMAMERIQUES 290824 CONTRAT 8413786 REM 163572   ;
CEAPC;2024-08-30;3008202420240830-02.47.28.687772 -;PRLV OCP;-15861.49;PRLV OCP Z9633450900  4073102561   ;
CEAPC;2024-08-30;3008202420240830-02.47.19.169162 -;LCR 051459 RLV 00000003;-1125.89;LCR 051459 RLV 00000003 OCP   ;
CEAPC;2024-08-29;2908202420240829-09.01.57.054216 -;*CB COM PHARMAMERIQUES 280824;-0.28;*CB COM PHARMAMERIQUES 280824 CONTRAT 8413785 REM 160046   ;
CEAPC;2024-08-29;2908202420240829-09.01.57.039107 -;*CB COM PHARMAMERIQUES 280824;-0.1;*CB COM PHARMAMERIQUES 280824 CONTRAT 8413785 REM 150034   ;
CEAPC;2024-08-29;2908202420240829-09.01.57.025061 -;*CB COM PHARMAMERIQUES 280824;-1.16;*CB COM PHARMAMERIQUES 280824 CONTRAT 8413786 REM 163475   ;
CEAPC;2024-08-29;2908202420240829-09.01.57.010837 -;*CB COM PHARMAMERIQUES 280824;-2.53;*CB COM PHARMAMERIQUES 280824 CONTRAT 8413786 REM 160404   ;
CEAPC;2024-08-29;2908202420240829-03.05.32.335793 -;VIR SEPA PHARMACIE DES AMERIQUES;-6375.28;    ;
CEAPC;2024-08-29;2908202420240829-03.05.32.322918 -;VIR SEPA PIERRE MOREAU;-3242.21;    ;
CEAPC;2024-08-29;2908202420240829-02.47.07.449951 -;PRLV NORCAP;-830.18;PRLV NORCAP 6701   ;
CEAPC;2024-08-29;2908202420240829-02.47.07.445714 -;PRLV GIE KLESIA COTIS;-524.63;PRLV GIE KLESIA COTIS RETRAITE - GIE KLESIA COTIS - 20 2407M - SIRET 92983182400016 -AG 023000021366319 ;
CEAPC;2024-08-28;2808202420240828-14.47.28.165772 -;VIREMENT VERS TRILLEAUD VERONI;-2096.21;VIREMENT VERS TRILLEAUD VERONIQU E   ;
CEAPC;2024-08-28;2808202420240828-14.45.32.963057 -;VIREMENT VERS GUISSET CATHERIN;-763.02;VIREMENT VERS GUISSET CATHERINE    ;
CEAPC;2024-08-28;2808202420240828-14.44.09.942357 -;VIREMENT VERS PERON LUCILE;-1841.3;VIREMENT VERS PERON LUCILE    ;
CEAPC;2024-08-28;2808202420240828-08.54.14.758527 -;*CB COM PHARMAMERIQUES 270824;-0.64;*CB COM PHARMAMERIQUES 270824 CONTRAT 8413786 REM 169167   ;
CEAPC;2024-08-28;2808202420240828-08.54.14.746589 -;*CB COM PHARMAMERIQUES 270824;-2.35;*CB COM PHARMAMERIQUES 270824 CONTRAT 8413786 REM 159971   ;
CEAPC;2024-08-28;2808202420240828-08.54.14.732545 -;*CB COM PHARMAMERIQUES 270824;-0.14;*CB COM PHARMAMERIQUES 270824 CONTRAT 8413785 REM 170187   ;
CEAPC;2024-08-28;2808202420240828-08.54.14.719885 -;*CB COM PHARMAMERIQUES 270824;-0.2;*CB COM PHARMAMERIQUES 270824 CONTRAT 8413785 REM 159201   ;
CEAPC;2024-08-28;2808202420240828-02.49.01.452679 -;PRLV OTSUKA PHARMACEUTICAL FRANC;-1607.26;PRLV OTSUKA PHARMACEUTICAL FRANC Your Acc.no. 0003314055/Order-No . 8300297870/Order-No. 830029787 1 ;
CEAPC;2024-08-27;2708202420240827-09.05.56.091716 -;*CB COM PHARMAMERIQUES 260824;-1.19;*CB COM PHARMAMERIQUES 260824 CONTRAT 8413786 REM 175108   ;
CEAPC;2024-08-27;2708202420240827-09.05.56.077595 -;*CB COM PHARMAMERIQUES 260824;-1.69;*CB COM PHARMAMERIQUES 260824 CONTRAT 8413786 REM 173277   ;
CEAPC;2024-08-27;2708202420240827-09.05.56.064877 -;*CB COM PHARMAMERIQUES 260824;-0.23;*CB COM PHARMAMERIQUES 260824 CONTRAT 8413785 REM 177347   ;
CEAPC;2024-08-27;2708202420240827-09.05.56.051924 -;*CB COM PHARMAMERIQUES 260824;-0.17;*CB COM PHARMAMERIQUES 260824 CONTRAT 8413785 REM 172970   ;
CEAPC;2024-08-27;2708202420240827-02.46.12.352669 -;PRLV CERP SAS;-1152.92;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 27082024 MONTANT 1152.92 ;
CEAPC;2024-08-26;2608202420240826-09.06.40.947323 -;*CB COM PHARMAMERIQUES 240824;-0.51;*CB COM PHARMAMERIQUES 240824 CONTRAT 8413786 REM 146206   ;
CEAPC;2024-08-26;2608202420240826-09.06.40.934652 -;*CB COM PHARMAMERIQUES 240824;-1.95;*CB COM PHARMAMERIQUES 240824 CONTRAT 8413786 REM 144137   ;
CEAPC;2024-08-26;2608202420240826-09.06.40.921369 -;*CB COM PHARMAMERIQUES 240824;-0.1;*CB COM PHARMAMERIQUES 240824 CONTRAT 8413785 REM 143196   ;
CEAPC;2024-08-26;2608202420240826-02.48.21.840939 -;PRLV ABBOTT FRANCE SAS;-757.7;PRLV ABBOTT FRANCE SAS Abbott SAS SEPA Debit // Pmt Rmt 9900245687  ;
CEAPC;2024-08-26;2608202420240826-02.48.21.837928 -;PRLV In Extenso Centre Ouest;-1405.67;PRLV In Extenso Centre Ouest MFA0269308,MFA0270685   ;
CEAPC;2024-08-24;2408202420240824-08.48.30.941334 -;*CB COM PHARMAMERIQUES 230824;-1.63;*CB COM PHARMAMERIQUES 230824 CONTRAT 8413786 REM 152793   ;
CEAPC;2024-08-24;2408202420240824-08.48.30.931567 -;*CB COM PHARMAMERIQUES 230824;-2.03;*CB COM PHARMAMERIQUES 230824 CONTRAT 8413786 REM 148002   ;
CEAPC;2024-08-24;2408202420240824-08.48.30.921370 -;*CB COM PHARMAMERIQUES 230824;-0.03;*CB COM PHARMAMERIQUES 230824 CONTRAT 8413785 REM 154739   ;
CEAPC;2024-08-24;2408202420240824-08.48.30.911968 -;*CB COM PHARMAMERIQUES 230824;-0.54;*CB COM PHARMAMERIQUES 230824 CONTRAT 8413785 REM 149459   ;
CEAPC;2024-08-23;2308202420240823-09.06.21.659256 -;*CB COM PHARMAMERIQUES 220824;-0.73;*CB COM PHARMAMERIQUES 220824 CONTRAT 8413786 REM 155165   ;
CEAPC;2024-08-23;2308202420240823-09.06.21.646250 -;*CB COM PHARMAMERIQUES 220824;-1.46;*CB COM PHARMAMERIQUES 220824 CONTRAT 8413786 REM 153359   ;
CEAPC;2024-08-23;2308202420240823-09.06.21.634022 -;*CB COM PHARMAMERIQUES 220824;-0.31;*CB COM PHARMAMERIQUES 220824 CONTRAT 8413785 REM 157963   ;
CEAPC;2024-08-23;2308202420240823-09.06.21.621144 -;*CB COM PHARMAMERIQUES 220824;-0.36;*CB COM PHARMAMERIQUES 220824 CONTRAT 8413785 REM 152222   ;
CEAPC;2024-08-23;2308202420240823-02.48.16.912523 -;PRLV GC RE MANGOPAY;-237.66;PRLV GC RE MANGOPAY Le Comptoir des Pharmacies   ;
CEAPC;2024-08-22;2208202420240822-09.08.56.315611 -;*CB COM PHARMAMERIQUES 210824;-1.69;*CB COM PHARMAMERIQUES 210824 CONTRAT 8413786 REM 167713   ;
CEAPC;2024-08-22;2208202420240822-09.08.56.297200 -;*CB COM PHARMAMERIQUES 210824;-1.92;*CB COM PHARMAMERIQUES 210824 CONTRAT 8413786 REM 159505   ;
CEAPC;2024-08-22;2208202420240822-09.08.56.283596 -;*CB COM PHARMAMERIQUES 210824;-0.01;*CB COM PHARMAMERIQUES 210824 CONTRAT 8413785 REM 158155   ;
CEAPC;2024-08-22;2208202420240822-09.08.56.268426 -;*CB COM PHARMAMERIQUES 210824;-0.19;*CB COM PHARMAMERIQUES 210824 CONTRAT 8413785 REM 150797   ;
CEAPC;2024-08-22;2208202420240822-02.46.40.558664 -;PRLV NORCAP;-980.94;PRLV NORCAP 6701   ;
CEAPC;2024-08-21;2108202420240821-09.05.22.955369 -;*CB COM PHARMAMERIQUES 200824;-1.53;*CB COM PHARMAMERIQUES 200824 CONTRAT 8413786 REM 169424   ;
CEAPC;2024-08-21;2108202420240821-09.05.22.937598 -;*CB COM PHARMAMERIQUES 200824;-1.29;*CB COM PHARMAMERIQUES 200824 CONTRAT 8413786 REM 166545   ;
CEAPC;2024-08-21;2108202420240821-09.05.22.920780 -;*CB COM PHARMAMERIQUES 200824;-0.01;*CB COM PHARMAMERIQUES 200824 CONTRAT 8413785 REM 172043   ;
CEAPC;2024-08-21;2108202420240821-09.05.22.905142 -;*CB COM PHARMAMERIQUES 200824;-0.13;*CB COM PHARMAMERIQUES 200824 CONTRAT 8413785 REM 165545   ;
