Date;Date de valeur;Débit;Crédit;Libellé;Solde
26/09/2024;27/09/2024;;258,20;REM CHQ REF14283A22;16018,92
03/10/2024;01/09/2024;;23,15;AVOIR COTI CONTRAT PRO PROF LIB;16042,07
05/10/2024;05/10/2024;-119,37;;ECH PRET CAP 14283 227720 01 TAUX= 0 00000 INT= 0 00;15922,70
10/10/2024;01/10/2024;-23,36;;FACT SGT24005271014513 DONT TVA 1 10EUR;15899,34
17/10/2024;17/10/2024;;3820,00;VRST REF14283A22;19719,34
17/10/2024;18/10/2024;;106,33;REM CHQ REF14283A22;19825,67
05/11/2024;01/10/2024;;23,15;AVOIR COTI CONTRAT PRO PROF LIB;19848,82
06/11/2024;05/11/2024;-119,41;;ECH PRET CAP 14283 227720 01 TAUX= 0 00000 INT= 0 00;19729,41
11/11/2024;01/11/2024;-23,15;;FACT SGT24005271117975 DONT TVA 1 10EUR;19706,26
25/11/2024;25/11/2024;;5190,00;VRST REF14283A22;24896,26
25/11/2024;26/11/2024;;391,39;REM CHQ REF14283A22;25287,65
28/11/2024;28/11/2024;-15000,00;;VIR PHARMAMERIQUES;10287,65
